SubmissionID	Problem_index	Participant_country	Participant_color	Language	Time	Memory
29771814_64394194	3	Индия	blue	GNU C++14	31	4
29771814_64386621	4	Индия	blue	GNU C++14	31	44
29784904_64380274	1	-	black	GNU C++14	31	8
29784904_64379987	2	-	black	GNU C++14	31	448
29784904_64393923	3	-	black	GNU C++14	46	160
29784904_64386320	4	-	black	GNU C++14	31	8
29733347_64374615	1	-	blue	GNU C++11	31	8
29733347_64380147	2	-	blue	GNU C++11	31	164
29733347_64395587	3	-	blue	GNU C++11	62	12
29733347_64386731	4	-	blue	GNU C++11	46	8
29728288_64373790	1	Россия	blue	GNU C++14	31	16
29728288_64387213	2	Россия	blue	GNU C++14	31	260
29728288_64384714	3	Россия	blue	GNU C++14	46	156
29728288_64390593	4	Россия	blue	GNU C++14	31	8
29780956_64374834	1	Индия	blue	GNU C++17	62	8
29780956_64380050	2	Индия	blue	GNU C++17	46	192
29780956_64396218	3	Индия	blue	GNU C++17	202	152
29780956_64386516	4	Индия	blue	GNU C++17	31	8
29738162_64374909	1	Индия	cyan	GNU C++14	15	8
29738162_64378071	2	Индия	cyan	GNU C++14	31	316
29738162_64398854	3	Индия	cyan	GNU C++14	46	156
29738162_64385429	4	Индия	cyan	GNU C++14	46	8
29778821_64373558	1	-	cyan	GNU C++17	31	4164
29778821_64385356	2	-	cyan	GNU C++17	46	320
29778821_64384182	3	-	cyan	GNU C++17	187	156
29778821_64388213	4	-	cyan	GNU C++17	31	8
29781024_64373669	1	-	blue	GNU C++17	31	16
29781024_64378113	2	-	blue	GNU C++17	31	444
29781024_64384653	3	-	blue	GNU C++17	46	164
29781024_64389964	4	-	blue	GNU C++17	31	8
29782539_64377406	1	-	blue	GNU C++17	31	8
29782539_64381827	2	-	blue	GNU C++17	31	316
29782539_64387300	3	-	blue	GNU C++17	46	144
29782539_64390389	4	-	blue	GNU C++17	46	244
29749022_64374448	1	Indonesia	blue	GNU C++14	31	12
29749022_64377963	2	Indonesia	blue	GNU C++14	61	52
29749022_64392775	3	Indonesia	blue	GNU C++14	46	148
29749022_64386057	4	Indonesia	blue	GNU C++14	46	8
29781979_64377339	1	-	blue	GNU C++14	31	8
29781979_64385397	2	-	blue	GNU C++14	15	316
29781979_64405519	4	-	blue	GNU C++14	46	8
29781979_64414402	5	-	blue	GNU C++14	234	16944
29754470_64374203	1	Syria	blue	GNU C++11	30	1184
29754470_64378383	2	Syria	blue	GNU C++11	31	164
29754470_64397546	3	Syria	blue	GNU C++11	62	4
29754470_64387239	4	Syria	blue	GNU C++11	46	40
29785012_64380334	1	Россия	blue	GNU C++14	15	12
29785012_64387562	2	Россия	blue	GNU C++14	31	64
29785012_64384078	3	Россия	blue	GNU C++14	31	156
29785012_64378259	4	Россия	blue	GNU C++14	31	12
29732886_64375241	1	China	blue	GNU C++11	46	8
29732886_64378166	2	China	blue	GNU C++11	31	72
29732886_64386643	3	China	blue	GNU C++11	31	4
29732886_64392610	4	China	blue	GNU C++11	31	20884
29778233_64375124	1	Индия	blue	GNU C++14	31	16
29778233_64379730	2	Индия	blue	GNU C++14	46	56
29778233_64395915	3	Индия	blue	GNU C++14	186	152
29778233_64387746	4	Индия	blue	GNU C++14	31	48
29769458_64373829	1	-	blue	GNU C++17	31	36
29769458_64377984	2	-	blue	GNU C++17	15	60
29769458_64388623	3	-	blue	GNU C++17	77	164
29769458_64392392	4	-	blue	GNU C++17	46	12
29738195_64386975	1	Индия	cyan	GNU C++11	46	4
29738195_64391759	2	Индия	cyan	GNU C++11	46	56
29738195_64410650	4	Индия	cyan	GNU C++11	46	36
29738195_64413623	5	Индия	cyan	GNU C++11	499	23268
29781696_64373894	1	Belarus	blue	GNU C++14	46	93952
29781696_64376962	2	Belarus	blue	GNU C++14	31	94248
29781696_64397158	3	Belarus	blue	GNU C++14	62	78440
29781696_64384908	4	Belarus	blue	GNU C++14	31	93948
29728431_64375792	1	-	cyan	Java 8	171	0
29728431_64380829	2	-	cyan	Java 8	140	0
29728431_64397958	3	-	cyan	Java 8	140	0
29728431_64386732	4	-	cyan	Java 8	140	0
29780292_64376159	1	-	blue	GNU C++17	46	16
29780292_64380416	2	-	blue	GNU C++17	15	56
29780292_64392001	3	-	blue	GNU C++17	171	164
29780292_64386797	4	-	blue	GNU C++17	46	8
29783713_64376684	1	Россия	blue	GNU C++14	31	36
29783713_64379899	2	Россия	blue	GNU C++14	31	320
29783713_64395492	3	Россия	blue	GNU C++14	46	152
29783713_64388324	4	Россия	blue	GNU C++14	31	8
29746606_64374394	1	Индия	blue	GNU C++17	46	4
29746606_64380345	2	Индия	blue	GNU C++17	31	448
29746606_64387704	3	Индия	blue	GNU C++17	31	244
29746606_64392805	4	Индия	blue	GNU C++17	46	8
29782977_64387438	1	Egypt	blue	GNU C++17	30	8
29782977_64391777	2	Egypt	blue	GNU C++17	31	56
29782977_64408151	4	Egypt	blue	GNU C++17	31	52
29782977_64414037	5	Egypt	blue	GNU C++17	156	12312
29784077_64374944	1	Japan	blue	GNU C++14	30	8
29784077_64379931	2	Japan	blue	GNU C++14	15	316
29784077_64388452	3	Japan	blue	GNU C++14	202	152
29784077_64392673	4	Japan	blue	GNU C++14	46	8
29783162_64374880	1	Mexico	blue	GNU C++17	46	8
29783162_64378298	2	Mexico	blue	GNU C++17	31	312
29783162_64386076	3	Mexico	blue	GNU C++17	186	160
29783162_64394376	4	Mexico	blue	GNU C++17	46	3772
29782770_64374025	1	Россия	blue	GNU C++17	46	16
29782770_64385904	2	Россия	blue	GNU C++17	62	436
29782770_64382372	3	Россия	blue	GNU C++17	171	156
29782770_64390725	4	Россия	blue	GNU C++17	46	8
29727669_64374043	1	Syria	blue	GNU C++17	31	12
29727669_64379202	2	Syria	blue	GNU C++17	31	240
29727669_64400367	3	Syria	blue	GNU C++17	140	160
29727669_64383259	4	Syria	blue	GNU C++17	31	248
29744071_64374449	1	Vietnam	blue	GNU C++17	46	12
29744071_64384345	2	Vietnam	blue	GNU C++17	31	200
29744071_64393904	3	Vietnam	blue	GNU C++17	31	396
29744071_64389314	4	Vietnam	blue	GNU C++17	31	4
29784001_64374227	1	Egypt	blue	GNU C++14	31	20
29784001_64378938	2	Egypt	blue	GNU C++14	15	316
29784001_64393407	3	Egypt	blue	GNU C++14	186	160
29784001_64387365	4	Egypt	blue	GNU C++14	31	56
29761126_64374528	1	Maldives	blue	GNU C++14	31	12
29761126_64380071	2	Maldives	blue	GNU C++14	61	312
29761126_64401445	3	Maldives	blue	GNU C++14	218	144
29761126_64386238	4	Maldives	blue	GNU C++14	31	8
29780904_64375436	1	Индия	cyan	GNU C++14	31	12
29780904_64380589	2	Индия	cyan	GNU C++14	31	56
29780904_64397771	3	Индия	cyan	GNU C++14	31	152
29780904_64388054	4	Индия	cyan	GNU C++14	46	8
29748927_64375393	1	Индия	blue	GNU C++17	31	12
29748927_64379928	2	Индия	blue	GNU C++17	31	212
29748927_64399131	3	Индия	blue	GNU C++17	46	156
29748927_64387366	4	Индия	blue	GNU C++17	31	56
29745471_64374873	1	Индия	blue	GNU C++14	31	16
29745471_64380973	2	Индия	blue	GNU C++14	31	56
29745471_64393602	3	Индия	blue	GNU C++14	31	152
29745471_64387209	4	Индия	blue	GNU C++14	46	1692
29770952_64375440	1	Марокко	blue	GNU C++11	31	12
29770952_64384641	2	Марокко	blue	GNU C++11	31	164
29770952_64382431	3	Марокко	blue	GNU C++11	78	8
29770952_64394716	4	Марокко	blue	GNU C++11	31	8
29731566_64374722	1	Indonesia	blue	GNU C++14	46	8
29731566_64377079	2	Indonesia	blue	GNU C++14	46	56
29731566_64396216	3	Indonesia	blue	GNU C++14	187	148
29731566_64383027	4	Indonesia	blue	GNU C++14	31	8
29749524_64374817	1	-	blue	GNU C++14	31	8
29749524_64377171	2	-	blue	GNU C++14	62	364
29749524_64386342	3	-	blue	GNU C++14	62	152
29749524_64391896	4	-	blue	GNU C++14	46	8
29781355_64373636	1	-	blue	GNU C++17	31	220
29781355_64377471	2	-	blue	GNU C++17	31	0
29781355_64395519	3	-	blue	GNU C++17	31	252
29781355_64384146	4	-	blue	GNU C++17	46	8
29779759_64373912	1	-	blue	GNU C++17	31	636
29779759_64377688	2	-	blue	GNU C++17	31	712
29779759_64385721	3	-	blue	GNU C++17	171	548
29779759_64392270	4	-	blue	GNU C++17	46	248
29739072_64374029	1	-	cyan	GNU C++17	46	12
29739072_64378520	2	-	cyan	GNU C++17	62	212
29739072_64383713	3	-	cyan	GNU C++17	186	4
29739072_64392892	4	-	cyan	GNU C++17	31	240
29744285_64373834	1	Узбекистан	blue	GNU C++11	31	8800
29744285_64377533	2	Узбекистан	blue	GNU C++11	46	9088
29744285_64385731	3	Узбекистан	blue	GNU C++11	155	8800
29744285_64389241	4	Узбекистан	blue	GNU C++11	46	8804
29727758_64373671	1	Brazil	cyan	GNU C++14	31	8
29727758_64378470	2	Brazil	cyan	GNU C++14	46	88
29727758_64400854	3	Brazil	cyan	GNU C++14	202	152
29727758_64387892	4	Brazil	cyan	GNU C++14	31	8
29775541_64374315	1	Iran	blue	GNU C++17	31	8
29775541_64380166	2	Iran	blue	GNU C++17	30	312
29775541_64388328	3	Iran	blue	GNU C++17	31	164
29775541_64390772	4	Iran	blue	GNU C++17	31	8
29773532_64375234	1	South Korea	blue	GNU C++11	31	8
29773532_64377730	2	South Korea	blue	GNU C++11	31	28
29773532_64383382	3	South Korea	blue	GNU C++11	31	4
29773532_64389969	4	South Korea	blue	GNU C++11	46	8
29766769_64373895	1	Turkey	blue	GNU C++14	31	7836
29766769_64383113	2	Turkey	blue	GNU C++14	31	1096
29766769_64397603	3	Turkey	blue	GNU C++14	46	1080
29766769_64388666	4	Turkey	blue	GNU C++14	31	7880
29727222_64373845	1	Индия	cyan	GNU C++17	30	4
29727222_64377048	2	Индия	cyan	GNU C++17	31	452
29727222_64387484	3	Индия	cyan	GNU C++17	31	156
29727222_64395243	4	Индия	cyan	GNU C++17	46	240
29759698_64374128	1	Belarus	blue	GNU C++17	31	88
29759698_64379587	2	Belarus	blue	GNU C++17	61	440
29759698_64388793	3	Belarus	blue	GNU C++17	234	236
29759698_64394070	4	Belarus	blue	GNU C++17	62	240
29778719_64374152	1	Индия	cyan	GNU C++17	31	8
29778719_64379273	2	Индия	cyan	GNU C++17	30	56
29778719_64402057	3	Индия	cyan	GNU C++17	31	244
29778719_64383593	4	Индия	cyan	GNU C++17	62	8
29745265_64374157	1	Kazakhstan	blue	GNU C++11	46	4
29745265_64377342	2	Kazakhstan	blue	GNU C++11	30	164
29745265_64400192	3	Kazakhstan	blue	GNU C++11	156	12
29745265_64381669	4	Kazakhstan	blue	GNU C++11	46	40
29781321_64373657	1	Croatia	blue	GNU C++11	30	8
29781321_64377720	2	Croatia	blue	GNU C++11	31	28
29781321_64392768	3	Croatia	blue	GNU C++11	31	8
29781321_64386481	4	Croatia	blue	GNU C++11	46	8
29731686_64374365	1	Индия	blue	GNU C++17	31	4
29731686_64378581	2	Индия	blue	GNU C++17	31	208
29731686_64397464	3	Индия	blue	GNU C++17	171	160
29731686_64386750	4	Индия	blue	GNU C++17	31	52
29772987_64375162	1	China	blue	GNU C++14	31	8
29772987_64379695	2	China	blue	GNU C++17	30	348
29772987_64385632	3	China	blue	GNU C++17	31	344
29772987_64392084	4	China	blue	GNU C++17	46	8
29761545_64373633	1	-	blue	GNU C++17	31	396
29761545_64379989	2	-	blue	GNU C++17	62	56
29761545_64384871	3	-	blue	GNU C++17	187	8
29761545_64392995	4	-	blue	GNU C++17	46	248
29778306_64376771	1	-	blue	GNU C++17	30	12
29778306_64379439	2	-	blue	GNU C++17	31	308
29778306_64394913	3	-	blue	GNU C++17	233	152
29778306_64383868	4	-	blue	GNU C++17	46	8
29748584_64374067	1	-	blue	GNU C++11	31	8
29748584_64379799	2	-	blue	GNU C++11	30	28
29748584_64386283	3	-	blue	GNU C++11	31	184
29748584_64395683	4	-	blue	GNU C++11	46	8
29782192_64373787	1	Poland	blue	GNU C++11	31	12
29782192_64377156	2	Poland	blue	GNU C++11	31	28
29782192_64397412	3	Poland	blue	GNU C++11	77	4
29782192_64384252	4	Poland	blue	GNU C++11	46	40
29741558_64374435	1	Индия	blue	GNU C++14	15	20
29741558_64379457	2	Индия	blue	GNU C++14	31	64
29741558_64407170	3	Индия	blue	GNU C++14	46	160
29741558_64384486	4	Индия	blue	GNU C++14	46	56
29777434_64375138	1	Индия	blue	Java 8	140	0
29777434_64379087	2	Индия	blue	Java 8	139	0
29777434_64397208	3	Индия	blue	Java 8	124	0
29777434_64387353	4	Индия	blue	Java 8	155	0
29770131_64374762	1	Индия	blue	GNU C++11	31	4
29770131_64380273	2	Индия	blue	GNU C++11	46	44
29770131_64395608	3	Индия	blue	GNU C++11	61	8
29770131_64405740	4	Индия	blue	GNU C++11	46	5460
29778375_64374595	1	Japan	blue	GNU C++14	31	12
29778375_64378502	2	Japan	blue	GNU C++14	46	52
29778375_64401916	3	Japan	blue	GNU C++14	46	148
29778375_64384946	4	Japan	blue	GNU C++14	46	8
29769273_64373664	1	-	blue	GNU C++14	46	4
29769273_64380105	2	-	blue	GNU C++14	30	212
29769273_64396429	3	-	blue	GNU C++14	46	164
29769273_64385028	4	-	blue	GNU C++14	31	48
29775294_64374451	1	Japan	blue	GNU C++14	46	12
29775294_64378420	2	Japan	blue	GNU C++14	31	180
29775294_64389878	3	Japan	blue	GNU C++14	155	152
29775294_64395284	4	Japan	blue	GNU C++14	31	8
29782955_64373930	1	Brazil	blue	GNU C++17	31	8
29782955_64388507	2	Brazil	blue	GNU C++17	30	212
29782955_64384147	3	Brazil	blue	GNU C++17	31	164
29782955_64395393	4	Brazil	blue	GNU C++17	46	240
29784371_64375147	1	-	blue	GNU C++17	31	8
29784371_64380791	2	-	blue	GNU C++17	31	308
29784371_64396172	3	-	blue	GNU C++17	155	388
29784371_64388157	4	-	blue	GNU C++17	31	144
29784004_64375804	1	Japan	blue	GNU C++11	46	12
29784004_64380897	2	Japan	blue	GNU C++11	46	44
29784004_64391378	3	Japan	blue	GNU C++11	186	8
29784004_64393778	4	Japan	blue	GNU C++11	46	8
29775461_64375763	1	-	blue	GNU C++17	31	256
29775461_64403530	2	-	blue	GNU C++17	31	284
29775461_64410366	4	-	blue	GNU C++17	31	144
29775461_64413769	5	-	blue	GNU C++17	93	7968
29759361_64373758	1	Jordan	blue	GNU C++17	31	792
29759361_64377400	2	Jordan	blue	GNU C++17	31	312
29759361_64385181	3	Jordan	blue	GNU C++17	31	152
29759361_64398274	4	Jordan	blue	GNU C++17	31	8
29754561_64373614	1	Taiwan	blue	GNU C++14	31	12
29754561_64378523	2	Taiwan	blue	GNU C++14	30	316
29754561_64402379	3	Taiwan	blue	GNU C++14	186	168
29754561_64385737	4	Taiwan	blue	GNU C++14	46	24
29744736_64377555	1	Бангладеш	cyan	GNU C++17	31	796
29744736_64381351	2	Бангладеш	cyan	GNU C++17	46	432
29744736_64396964	3	Бангладеш	cyan	GNU C++17	62	4
29744736_64390821	4	Бангладеш	cyan	GNU C++17	46	240
29742457_64376085	1	Россия	blue	GNU C++17	46	8
29742457_64380614	2	Россия	blue	GNU C++17	31	52
29742457_64390721	3	Россия	blue	GNU C++17	30	4
29742457_64394791	4	Россия	blue	GNU C++17	31	240
29774231_64374810	1	-	black	GNU C++14	46	16
29774231_64388327	2	-	black	GNU C++14	61	196
29774231_64385877	3	-	black	GNU C++14	62	152
29774231_64394989	4	-	black	GNU C++14	46	8
29745059_64374784	1	China	blue	GNU C++14	31	400
29745059_64379956	2	China	blue	GNU C++14	15	604
29745059_64387289	3	China	blue	GNU C++14	186	600
29745059_64393397	4	China	blue	GNU C++14	31	8
29775451_64375239	1	Vietnam	blue	GNU C++14	46	12
29775451_64378740	2	Vietnam	blue	GNU C++14	30	28
29775451_64386474	3	Vietnam	blue	GNU C++14	31	148
29775451_64394066	4	Vietnam	blue	GNU C++14	46	52
29783210_64373865	1	-	blue	GNU C++11	31	8
29783210_64377786	2	-	blue	GNU C++11	30	80
29783210_64386363	3	-	blue	GNU C++11	31	24
29783210_64397736	4	-	blue	GNU C++11	31	8
29733565_64375910	1	Бангладеш	blue	GNU C++17	46	4
29733565_64381765	2	Бангладеш	blue	GNU C++17	62	240
29733565_64398042	3	Бангладеш	blue	GNU C++14	312	152
29733565_64387660	4	Бангладеш	blue	GNU C++14	46	8
29729993_64373656	1	Индия	cyan	GNU C++14	31	12
29729993_64378551	2	Индия	cyan	GNU C++14	62	96
29729993_64403477	3	Индия	cyan	GNU C++14	46	160
29729993_64388614	4	Индия	cyan	GNU C++14	31	8
29781228_64374809	1	Россия	blue	GNU C++17	46	12
29781228_64378829	2	Россия	blue	GNU C++17	46	52
29781228_64402285	3	Россия	blue	GNU C++17	186	4
29781228_64385855	4	Россия	blue	GNU C++17	46	8
29779786_64374522	1	Indonesia	blue	GNU C++11	31	8
29779786_64380148	2	Indonesia	blue	GNU C++11	62	44
29779786_64399847	3	Indonesia	blue	GNU C++11	77	4
29779786_64390543	4	Indonesia	blue	GNU C++11	46	1168
29762461_64375819	1	France	blue	PyPy 3	171	1960
29762461_64379763	2	France	blue	PyPy 3	171	4456
29762461_64392547	3	France	blue	PyPy 3	358	9304
29762461_64394202	4	France	blue	PyPy 3	171	1308
29780881_64374723	1	Taiwan	blue	GNU C++14	30	16
29780881_64379830	2	Taiwan	blue	GNU C++14	46	312
29780881_64399797	3	Taiwan	blue	GNU C++14	186	148
29780881_64390687	4	Taiwan	blue	GNU C++14	31	8
29739154_64377180	1	Syria	blue	GNU C++11	31	8
29739154_64383140	2	Syria	blue	GNU C++11	31	76
29739154_64388746	3	Syria	blue	GNU C++11	62	16
29739154_64391663	4	Syria	blue	GNU C++11	46	8
29783248_64374161	1	-	cyan	GNU C++11	31	1568
29783248_64377077	2	-	cyan	GNU C++11	31	396
29783248_64385289	3	-	cyan	GNU C++11	124	12
29783248_64392302	4	-	cyan	GNU C++11	31	40
29784577_64376498	1	-	blue	GNU C++17	46	12
29784577_64382138	2	-	blue	GNU C++17	46	308
29784577_64400470	3	-	blue	GNU C++17	249	148
29784577_64389585	4	-	blue	GNU C++17	46	244
29758254_64374801	1	-	blue	GNU C++11	31	8
29758254_64379302	2	-	blue	GNU C++11	30	160
29758254_64385331	3	-	blue	GNU C++11	31	24
29758254_64395155	4	-	blue	GNU C++11	46	4
29737660_64373686	1	Индия	blue	GNU C++14	46	8
29737660_64377229	2	Индия	blue	GNU C++14	31	312
29737660_64405859	3	Индия	blue	GNU C++14	139	188
29737660_64384694	4	Индия	blue	GNU C++14	46	8
29782171_64376738	1	Индия	blue	GNU C++17	31	12
29782171_64380880	2	Индия	blue	GNU C++17	31	56
29782171_64398105	3	Индия	blue	GNU C++17	31	156
29782171_64390902	4	Индия	blue	GNU C++17	46	244
29745880_64373677	1	Индия	blue	GNU C++17	15	244
29745880_64378070	2	Индия	blue	GNU C++17	31	316
29745880_64389076	3	Индия	blue	GNU C++17	46	384
29745880_64393791	4	Индия	blue	GNU C++17	62	244
29783025_64373763	1	-	blue	GNU C++17	46	44
29783025_64377684	2	-	blue	GNU C++14	46	340
29783025_64403863	3	-	blue	GNU C++17	31	200
29783025_64385790	4	-	blue	GNU C++14	31	204
29758699_64378463	1	Egypt	cyan	GNU C++14	46	12
29758699_64383616	2	Egypt	cyan	GNU C++14	46	316
29758699_64400172	3	Egypt	cyan	GNU C++14	202	152
29758699_64389129	4	Egypt	cyan	GNU C++14	46	52
29731010_64374398	1	China	blue	GNU C++14	30	4900
29731010_64381096	2	China	blue	GNU C++17	31	36
29731010_64401489	3	China	blue	GNU C++17	46	148
29731010_64386675	4	China	blue	GNU C++11	46	12728
29754375_64375458	1	Armenia	blue	GNU C++14	31	7840
29754375_64388432	2	Armenia	blue	GNU C++14	31	8392
29754375_64386947	3	Armenia	blue	GNU C++14	31	7984
29754375_64391927	4	Armenia	blue	GNU C++14	46	7840
29783718_64373734	1	China	blue	GNU C++17	46	44
29783718_64377410	2	China	blue	GNU C++17	46	592
29783718_64396617	3	China	blue	GNU C++17	171	8
29783718_64383765	4	China	blue	GNU C++17	31	8
29743980_64374018	1	Syria	blue	GNU C++11	46	396
29743980_64382997	2	Syria	blue	GNU C++11	46	48
29743980_64391956	3	Syria	blue	GNU C++11	46	4
29743980_64394482	4	Syria	blue	GNU C++11	46	8
29741206_64375150	1	-	blue	GNU C++17	30	16
29741206_64380308	2	-	blue	GNU C++17	31	24
29741206_64387185	3	-	blue	GNU C++17	46	12
29741206_64394285	4	-	blue	GNU C++17	46	12
29784342_64375088	1	-	blue	GNU C++17	31	16
29784342_64380714	2	-	blue	GNU C++17	61	60
29784342_64398655	3	-	blue	GNU C++17	249	152
29784342_64388307	4	-	blue	GNU C++17	31	4
29733950_64373732	1	Индия	blue	GNU C++17	46	12
29733950_64380743	2	Индия	blue	GNU C++17	31	240
29733950_64399330	3	Индия	blue	GNU C++17	77	388
29733950_64388192	4	Индия	blue	GNU C++17	46	48
29736740_64374627	1	-	blue	GNU C++17	30	248
29736740_64377745	2	-	blue	GNU C++17	31	60
29736740_64388210	3	-	blue	GNU C++17	187	156
29736740_64394669	4	-	blue	GNU C++17	46	244
29757513_64373749	1	Индия	blue	GNU C++11	31	1180
29757513_64378544	2	Индия	blue	GNU C++11	46	1220
29757513_64399747	3	Индия	blue	GNU C++11	46	1184
29757513_64388702	4	Индия	blue	GNU C++11	46	1184
29783865_64374356	1	Россия	blue	GNU C++17	31	156
29783865_64377103	2	Россия	blue	GNU C++17	31	564
29783865_64397261	3	Россия	blue	GNU C++17	171	280
29783865_64387214	4	Россия	blue	GNU C++17	31	388
29777247_64376271	1	China	cyan	GNU C++11	31	12
29777247_64381140	2	China	cyan	GNU C++11	31	60
29777247_64390019	3	China	cyan	GNU C++11	31	224
29777247_64396167	4	China	cyan	GNU C++11	46	1392
29785347_64386183	1	Vietnam	blue	GNU C++17	31	15668
29785347_64407607	3	Vietnam	blue	GNU C++17	46	8
29785347_64382566	5	Vietnam	blue	GNU C++17	202	52868
29780104_64375198	1	-	blue	GNU C++17	46	8
29780104_64378306	2	-	blue	GNU C++17	30	320
29780104_64386030	3	-	blue	GNU C++17	46	156
29780104_64392473	4	-	blue	GNU C++17	46	8
29782840_64374468	1	Azerbaijan	green	GNU C++17	46	48
29782840_64388126	2	Azerbaijan	green	GNU C++17	61	100
29782840_64383959	3	Azerbaijan	green	GNU C++17	46	188
29782840_64394351	4	Azerbaijan	green	GNU C++17	31	8
29755499_64374667	1	Iran	blue	GNU C++17	46	252
29755499_64379356	2	Iran	blue	GNU C++17	46	436
29755499_64387262	3	Iran	blue	GNU C++17	31	160
29755499_64394794	4	Iran	blue	GNU C++17	31	248
29748900_64373620	1	-	blue	GNU C++11	31	400
29748900_64388807	2	-	blue	GNU C++11	31	204
29748900_64385261	3	-	blue	GNU C++11	31	200
29748900_64412528	5	-	blue	GNU C++11	93	6856
29769381_64375409	1	Бангладеш	blue	GNU C++14	31	12
29769381_64383480	2	Бангладеш	blue	GNU C++14	31	24
29769381_64402632	3	Бангладеш	blue	GNU C++14	46	12
29769381_64389231	4	Бангладеш	blue	GNU C++14	31	8
29752088_64375654	1	Бангладеш	blue	GNU C++14	46	8
29752088_64379254	2	Бангладеш	blue	GNU C++14	15	308
29752088_64397247	3	Бангладеш	blue	GNU C++14	31	156
29752088_64386824	4	Бангладеш	blue	GNU C++14	31	8
29765265_64375585	1	Индия	blue	GNU C++17	30	4
29765265_64379771	2	Индия	blue	GNU C++17	31	436
29765265_64399334	3	Индия	blue	GNU C++17	62	160
