ParticipantID	Rank	Country	ProblemA_id	ProblemA_memory	ProblemA_time	ProblemA_language	ProblemB_id	ProblemB_memory	ProblemB_time	ProblemB_language	ProblemC_id	ProblemC_memory	ProblemC_time	ProblemC_language
28936103	704	-	62463626	8	31	GNU C++11	62466466	8	31	GNU C++11	62475769	12	31	GNU C++11	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
28929131	705	China	62469151	8	31	GNU C++11	62472895	12	31	GNU C++11	NO	-	-	-	-	-	-	-	62494098	2364	46	GNU C++11	-	-	-	-	-	-	-	-
28920762	706	-	62464854	8	31	GNU C++17	62469592	16	46	GNU C++17	NO	-	-	-	62483844	9984	327	GNU C++17	-	-	-	-	-	-	-	-	-	-	-	-
28901458	707	-	62466289	8	46	GNU C++14	62470642	12	30	GNU C++14	NO	-	-	-	62483484	56156	904	GNU C++14	NO	-	-	-	-	-	-	-	-	-	-	-
28935188	708	Japan	62465170	16	46	GNU C++14	62471119	16	31	GNU C++14	-	-	-	-	62481505	9092	296	GNU C++14	NO	-	-	-	-	-	-	-	-	-	-	-
28912563	709	Россия	62463932	12	31	GNU C++17	62468195	12	31	GNU C++17	62476003	12	31	GNU C++17	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
28934047	710	-	62465892	12	46	GNU C++14	62472523	8	61	GNU C++14	-	-	-	-	62483231	9688	233	GNU C++14	NO	-	-	-	-	-	-	-	-	-	-	-
28932253	711	-	62465671	8	31	GNU C++11	62471057	20	77	GNU C++11	62474927	12	31	GNU C++11	NO	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
28931327	712	-	62463676	16	31	GNU C++14	62467596	12	31	GNU C++14	-	-	-	-	62485361	5660	904	GNU C++14	NO	-	-	-	-	-	-	-	-	-	-	-
28933199	713	-	62466232	8	31	GNU C++14	62469034	12	30	GNU C++14	NO	-	-	-	62482997	4876	187	GNU C++14	NO	-	-	-	-	-	-	-	-	-	-	-
28918448	713	Индия	62477012	12	31	GNU C++17	62479023	148	31	GNU C++17	-	-	-	-	62475540	17512	436	GNU C++17	NO	-	-	-	-	-	-	-	-	-	-	-
28935746	715	Россия	62465898	12	46	GNU C++14	62470467	20	62	GNU C++14	NO	-	-	-	62484323	21392	857	GNU C++14	NO	-	-	-	-	-	-	-	-	-	-	-
28893517	716	-	62464543	16	31	GNU C++14	62471551	16	46	GNU C++14	NO	-	-	-	62483899	12392	295	GNU C++14	-	-	-	-	-	-	-	-	-	-	-	-
28935635	717	-	62468017	12	46	GNU C++11	62471214	8	31	GNU C++11	NO	-	-	-	-	-	-	-	62500950	796	46	GNU C++11	-	-	-	-	-	-	-	-
28897340	718	Vietnam	62465845	12	46	GNU C++14	62470433	12	31	GNU C++14	-	-	-	-	62482609	25984	249	GNU C++14	NO	-	-	-	-	-	-	-	-	-	-	-
28900141	719	China	62467823	16	31	GNU C++11	62470994	12	46	GNU C++11	NO	-	-	-	62482379	4720	1075	GNU C++11	NO	-	-	-	-	-	-	-	-	-	-	-
28898518	719	Бангладеш	62468338	3928	30	GNU C++17	62476959	28	31	GNU C++17	-	-	-	-	-	-	-	-	62493799	5656	140	GNU C++17	-	-	-	-	-	-	-	-
28933924	721	China	62463835	16	31	GNU C++11	62466732	16	46	GNU C++11	NO	-	-	-	62484154	19704	186	GNU C++11	NO	-	-	-	-	-	-	-	-	-	-	-
28935128	722	Индия	62465642	8	31	GNU C++14	62469209	228	31	GNU C++14	NO	-	-	-	62483447	18268	265	GNU C++14	-	-	-	-	-	-	-	-	-	-	-	-
28923887	723	Индия	62463871	0	124	Java 8	62467625	0	124	Java 8	-	-	-	-	62484400	24956	280	Java 8	NO	-	-	-	-	-	-	-	-	-	-	-
28896437	724	Indonesia	62465112	12	31	GNU C++14	62472716	20	109	GNU C++14	-	-	-	-	62484287	20508	312	GNU C++14	-	-	-	-	NO	-	-	-	-	-	-	-
28924860	724	Индия	62478423	12	30	GNU C++17	62480982	12	31	GNU C++17	NO	-	-	-	62476992	9240	311	GNU C++17	-	-	-	-	-	-	-	-	-	-	-	-
28902423	726	Croatia	62463747	16	31	GNU C++17	62467929	16	46	GNU C++17	NO	-	-	-	62486644	17084	514	GNU C++17	NO	-	-	-	-	-	-	-	-	-	-	-
28898482	727	China	62467225	12	31	GNU C++11	62470482	12	31	GNU C++11	NO	-	-	-	-	-	-	-	62495232	800	46	GNU C++11	-	-	-	-	-	-	-	-
28897197	728	Индия	62463862	8	31	GNU C++17	62469655	16	31	GNU C++17	NO	-	-	-	62486036	23808	265	GNU C++17	-	-	-	-	-	-	-	-	-	-	-	-
28934366	729	-	62465689	8	31	GNU C++11	62470850	404	31	GNU C++11	62476759	12	31	GNU C++11	NO	-	-	-	NO	-	-	-	-	-	-	-	-	-	-	-
28932487	730	Индия	62465013	8	46	GNU C++14	62470756	12	31	GNU C++14	NO	-	-	-	62485312	50648	280	GNU C++14	-	-	-	-	-	-	-	-	-	-	-	-
28895101	730	United States	62465557	400	31	GNU C++11	62467963	404	46	GNU C++11	NO	-	-	-	62486554	5512	1076	GNU C++11	-	-	-	-	-	-	-	-	-	-	-	-
28895723	732	Индия	62464727	12	31	GNU C++17	62472905	12	31	GNU C++17	-	-	-	-	62482634	55796	311	GNU C++17	NO	-	-	-	-	-	-	-	-	-	-	-
28935041	733	Japan	62466685	12	30	GNU C++17	62471805	20	46	GNU C++17	NO	-	-	-	62485255	11176	888	GNU C++17	NO	-	-	-	-	-	-	-	-	-	-	-
28933133	734	-	62467769	12	46	GNU C++14	62472023	12	31	GNU C++11	-	-	-	-	62485245	13328	156	GNU C++11	NO	-	-	-	-	-	-	-	-	-	-	-
28930955	735	Индия	62464023	8	46	GNU C++11	62468401	12	31	GNU C++11	NO	-	-	-	62487015	11900	436	GNU C++11	-	-	-	-	-	-	-	-	-	-	-	-
28908022	736	-	62464576	12	31	GNU C++11	62470667	16	46	GNU C++11	-	-	-	-	62486329	4732	234	GNU C++11	-	-	-	-	-	-	-	-	-	-	-	-
28935716	737	-	62464257	12	31	GNU C++17	62468456	152	46	GNU C++17	NO	-	-	-	62487148	15456	218	GNU C++17	NO	-	-	-	-	-	-	-	-	-	-	-
28898493	738	China	62466275	8	31	GNU C++11	62478831	9428	935	GNU C++11	NO	-	-	-	-	-	-	-	62494508	4712	46	GNU C++11	-	-	-	-	-	-	-	-
28895613	738	Egypt	62478277	12	31	GNU C++17	62479907	12	31	GNU C++17	NO	-	-	-	62476650	33024	280	GNU C++17	-	-	-	-	-	-	-	-	-	-	-	-
28935008	740	-	62476249	12	31	GNU C++17	62478172	28	30	GNU C++17	62469556	16	31	GNU C++17	NO	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
28910410	740	Brazil	62475617	16	31	GNU C++14	62481771	20	31	GNU C++14	NO	-	-	-	-	-	-	-	62496090	7752	109	GNU C++14	-	-	-	-	-	-	-	-
28923605	742	-	62463879	16	46	GNU C++11	62470577	12	46	GNU C++11	NO	-	-	-	62486567	5260	202	GNU C++14	NO	-	-	-	-	-	-	-	-	-	-	-
28935095	742	-	62466125	8	31	GNU C++17	62473724	16	31	MS C++ 2017	NO	-	-	-	62484727	7440	202	MS C++ 2017	-	-	-	-	-	-	-	-	-	-	-	-
28929572	742	Romania	62464733	12	31	GNU C++17	62471765	20	46	GNU C++17	-	-	-	-	62485915	8476	312	GNU C++17	NO	-	-	-	-	-	-	-	-	-	-	-
28933969	742	-	62463620	136	46	MS C++ 2017	62465396	140	46	MS C++ 2017	NO	-	-	-	62488199	11772	639	MS C++ 2017	NO	-	-	-	-	-	-	-	-	-	-	-
28935390	746	Россия	62463753	12	31	GNU C++17	62468603	16	156	GNU C++17	-	-	-	-	62487250	15460	234	GNU C++17	NO	-	-	-	-	-	-	-	-	-	-	-
28935557	747	Japan	62465023	68	77	Ruby	62468810	376	139	Ruby	-	-	-	-	62487005	9172	202	GNU C++17	NO	-	-	-	-	-	-	-	-	-	-	-
28907142	748	Moldova	62463923	12	31	GNU C++14	62468063	408	31	GNU C++14	NO	-	-	-	-	-	-	-	62500361	2364	62	GNU C++14	-	-	-	-	-	-	-	-
28927157	748	Израиль	62464642	12	31	GNU C++11	62470383	12	46	GNU C++11	62478039	16	31	GNU C++11	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
28918234	750	Macedonia	62464116	12	31	GNU C++14	62467894	12	46	GNU C++14	NO	-	-	-	62487498	12288	280	GNU C++14	NO	-	-	-	-	-	-	-	-	-	-	-
28932476	751	Turkey	62466346	12	31	GNU C++17	62471636	8	31	GNU C++17	NO	-	-	-	-	-	-	-	62501115	2364	62	GNU C++17	-	-	-	-	-	-	-	-
28933001	751	-	62468204	12	31	GNU C++11	62474095	12	46	GNU C++11	NO	-	-	-	62484461	11752	1060	GNU C++11	-	-	-	-	-	-	-	-	-	-	-	-
28935586	751	-	62465659	12	31	GNU C++11	62472917	12	46	GNU C++11	-	-	-	-	62483374	54780	139	GNU C++11	NO	-	-	-	-	-	-	-	-	-	-	-
28916973	754	Lithuania	62463758	0	436	Scala	62469618	0	452	Scala	NO	-	-	-	62486998	33156	795	Scala	-	-	-	-	-	-	-	-	-	-	-	-
28912034	754	Россия	62463886	12	31	GNU C++17	62473334	12	31	GNU C++17	NO	-	-	-	62481503	10732	202	GNU C++17	-	-	-	-	-	-	-	-	-	-	-	-
28904026	756	-	62464922	12	31	GNU C++17	62470660	12	31	GNU C++17	NO	-	-	-	62486958	6824	982	GNU C++17	NO	-	-	-	-	-	-	-	-	-	-	-
28904950	757	Japan	62466964	16	31	GNU C++17	62470411	20	31	GNU C++17	62475958	16	31	GNU C++17	NO	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
28922580	758	Poland	62465108	12	46	GNU C++17	62470149	16	31	GNU C++17	-	-	-	-	62487251	12684	857	GNU C++17	-	-	-	-	-	-	-	-	-	-	-	-
28934037	759	Россия	62464115	16	31	GNU C++17	62472058	140	31	GNU C++17	NO	-	-	-	62486901	8876	218	GNU C++17	-	-	-	-	-	-	-	-	-	-	-	-
28920321	760	Россия	62463844	12	31	GNU C++17	62469663	12	46	GNU C++17	NO	-	-	-	62487925	16336	217	GNU C++17	NO	-	-	-	-	-	-	-	-	-	-	-
28916331	760	China	62470504	12	31	GNU C++11	62476742	16	46	GNU C++11	NO	-	-	-	-	-	-	-	62497071	404	46	GNU C++11	-	-	-	-	-	-	-	-
28934748	760	Romania	62464124	12	31	GNU C++17	62469704	12	31	GNU C++17	NO	-	-	-	62487850	32640	265	GNU C++17	-	-	-	-	-	-	-	-	-	-	-	-
28936203	760	Индия	62465772	12	31	GNU C++17	62470446	12	31	GNU C++17	NO	-	-	-	62487338	22504	202	GNU C++17	NO	-	-	-	-	-	-	-	-	-	-	-
28934038	760	-	62466270	12	46	GNU C++14	62470508	12	31	GNU C++14	-	-	-	-	62487317	38048	202	GNU C++14	-	-	-	-	-	-	-	-	-	-	-	-
28926478	765	Индия	62465230	12	31	GNU C++14	62469186	16	46	GNU C++14	-	-	-	-	62485997	9236	280	GNU C++14	NO	-	-	-	-	-	-	-	-	-	-	-
28924228	766	Lithuania	62466546	12	31	GNU C++14	62472153	16	46	GNU C++14	62478445	12	31	GNU C++14	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
28933665	767	Japan	62464028	12	31	GNU C++17	62466662	16	31	GNU C++17	NO	-	-	-	62487035	12256	264	GNU C++17	-	-	-	-	-	-	-	-	-	-	-	-
28932481	768	Egypt	62466293	12	46	GNU C++17	62470598	152	46	GNU C++17	-	-	-	-	62487736	8112	858	GNU C++17	-	-	-	-	-	-	-	-	-	-	-	-
28905805	769	Индия	62465238	12	31	GNU C++11	62470160	16	46	GNU C++11	-	-	-	-	62487920	9096	389	GNU C++11	NO	-	-	-	-	-	-	-	-	-	-	-
28908454	769	Индия	62463937	20	31	GNU C++14	62472383	24	31	GNU C++14	NO	-	-	-	62485033	11580	249	GNU C++14	-	-	-	-	-	-	-	-	-	-	-	-
28936232	771	Syria	62464109	8	31	GNU C++11	62467695	8	46	GNU C++11	NO	-	-	-	62488994	24800	405	GNU C++11	-	-	-	-	-	-	-	-	-	-	-	-
28928692	771	Индия	62465590	12	30	GNU C++14	62471386	12	31	GNU C++14	62477026	16	31	GNU C++14	NO	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
28912791	773	Индия	62468098	12	31	GNU C++14	62473079	16	46	GNU C++14	62478132	16	46	GNU C++14	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
28935086	774	-	62465304	16	46	GNU C++14	62477809	20	46	GNU C++14	NO	-	-	-	-	-	-	-	62497777	5180	296	GNU C++14	-	-	-	-	-	-	-	-
28931853	775	-	62463646	12	31	GNU C++11	62470970	12	31	GNU C++11	-	-	-	-	62486259	20024	1123	GNU C++11	-	-	-	-	-	-	-	-	-	-	-	-
28908641	775	Australia	62471645	36	155	PyPy 3	62476241	2868	171	PyPy 3	NO	-	-	-	NO	-	-	-	62499184	11532	280	PyPy 3	-	-	-	-	-	-	-	-
28936059	775	-	62465802	12	31	GNU C++17	62471127	20	46	GNU C++17	NO	-	-	-	62487798	12288	265	GNU C++17	NO	-	-	-	-	-	-	-	-	-	-	-
28936389	778	-	62464087	12	31	GNU C++11	62468745	8	31	GNU C++11	NO	-	-	-	62489067	9892	467	GNU C++11	-	-	-	-	-	-	-	-	-	-	-	-
28898300	779	Индия	62464030	12	31	GNU C++11	62473006	12	31	GNU C++11	NO	-	-	-	62485309	11376	405	GNU C++11	-	-	-	-	-	-	-	-	-	-	-	-
28929121	780	Россия	62467007	12	31	GNU C++17	62470711	16	31	GNU C++17	NO	-	-	-	62486177	11148	217	GNU C++17	-	-	-	-	-	-	-	-	-	-	-	-
28904812	781	Россия	62464445	12	31	GNU C++17	62470596	12	31	GNU C++17	NO	-	-	-	62486439	9256	217	GNU C++17	NO	-	-	-	-	-	-	-	-	-	-	-
28934022	782	Россия	62468473	12	30	GNU C++17	62473514	8	31	GNU C++17	62478546	12	31	GNU C++17	NO	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
28933694	782	South Korea	62464337	8	31	GNU C++11	62469273	8	31	GNU C++11	NO	-	-	-	62488918	50248	234	GNU C++11	NO	-	-	-	-	-	-	-	-	-	-	-
28935483	782	Россия	62464181	12	31	GNU C++17	62475077	24	186	GNU C++17	-	-	-	-	62484541	88216	436	GNU C++17	NO	-	-	-	-	-	-	-	-	-	-	-
28923517	782	Taiwan	62466040	8	31	GNU C++17	62471294	8	31	GNU C++17	62477714	16	31	GNU C++17	NO	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
28931044	786	Romania	62464528	12	46	GNU C++14	62469948	8	31	GNU C++14	NO	-	-	-	62488663	13856	280	GNU C++14	NO	-	-	-	-	-	-	-	-	-	-	-
28916270	787	Taiwan	62464419	16	46	GNU C++14	62476100	16	31	GNU C++14	NO	-	-	-	62486060	21716	218	GNU C++14	-	-	-	-	-	-	-	-	-	-	-	-
28934227	788	-	62500007	16	31	GNU C++17	-	-	-	-	-	-	-	-	62483472	33028	265	GNU C++17	62497530	2360	78	GNU C++17	-	-	-	-	-	-	-	-
28932792	788	-	62465192	12	31	GNU C++17	62471049	16	31	GNU C++17	NO	-	-	-	62488409	12288	280	GNU C++17	NO	-	-	-	-	-	-	-	-	-	-	-
28935277	790	Brazil	62465771	12	31	GNU C++14	62470216	16	46	GNU C++14	NO	-	-	-	62488651	34452	873	GNU C++14	-	-	-	-	-	-	-	-	-	-	-	-
28923350	790	-	62463964	24	31	GNU C++14	62469236	20	31	GNU C++14	NO	-	-	-	62489219	9308	217	GNU C++14	-	-	-	-	-	-	-	-	-	-	-	-
28934964	792	Россия	62464218	12	31	GNU C++17	62469329	12	31	GNU C++17	NO	-	-	-	62487339	26196	420	GNU C++17	-	-	-	-	-	-	-	-	-	-	-	-
28932126	793	-	62463975	156568	31	GNU C++17	62468508	156572	31	GNU C++17	NO	-	-	-	62483690	23100	233	GNU C++17	NO	-	-	-	-	-	-	-	-	-	-	-
28934045	794	Россия	62464151	12	31	GNU C++17	62470697	16	61	GNU C++17	-	-	-	-	62485186	6424	873	GNU C++17	-	-	-	-	-	-	-	-	-	-	-	-
28909158	795	Россия	62463969	12	31	GNU C++17	62470316	20	31	GNU C++17	-	-	-	-	62489199	13428	264	GNU C++17	-	-	-	-	-	-	-	-	-	-	-	-
28935840	795	China	62467360	0	31	GNU C++17	62470323	0	31	GNU C++17	NO	-	-	-	62488817	10724	264	GNU C++17	-	-	-	-	-	-	-	-	-	-	-	-
28895552	795	Japan	62464712	8	30	GNU C++17	62472957	16	46	GNU C++17	NO	-	-	-	62486065	9948	202	GNU C++17	-	-	-	-	-	-	-	-	-	-	-	-
28893547	798	Egypt	62469066	12	31	GNU C++17	62466694	20	46	GNU C++17	NO	-	-	-	62487900	70604	249	GNU C++17	-	-	-	-	-	-	-	-	-	-	-	-
28927870	798	-	62466540	8	31	GNU C++17	62471707	12	31	GNU C++17	NO	-	-	-	62488497	146920	436	GNU C++17	NO	-	-	-	-	-	-	-	-	-	-	-
28931074	800	-	62469111	12	31	GNU C++14	62477027	12	30	GNU C++14	-	-	-	-	62485343	7060	202	GNU C++14	NO	-	-	-	-	-	-	-	-	-	-	-
28935895	801	-	62478044	16	31	GNU C++14	62481966	16	31	GNU C++14	NO	-	-	-	62476389	21324	234	GNU C++14	-	-	-	-	-	-	-	-	-	-	-	-
28935665	802	-	62464853	16	31	GNU C++11	62469279	12	46	GNU C++11	NO	-	-	-	62489755	12956	1092	GNU C++11	NO	-	-	-	-	-	-	-	-	-	-	-
28896413	803	Индия	62464008	12	31	GNU C++17	62467730	16	31	GNU C++17	NO	-	-	-	62488529	12832	296	GNU C++17	NO	-	-	-	-	-	-	-	-	-	-	-
28928931	803	China	62465438	16	31	GNU C++11	62471304	12	31	GNU C++11	-	-	-	-	62488942	12144	452	GNU C++11	NO	-	-	-	-	-	-	-	-	-	-	-
28935891	805	-	62464551	12	30	GNU C++11	62469488	12	31	GNU C++11	NO	-	-	-	62486051	9784	78	GNU C++11	NO	-	-	-	-	-	-	-	-	-	-	-
28934368	806	-	62467357	20	46	GNU C++17	62471637	12	46	GNU C++17	62480744	12	31	GNU C++17	-	-	-	-	NO	-	-	-	-	-	-	-	-	-	-	-
28926366	806	Japan	62465145	8	31	GNU C++14	62470188	16	31	GNU C++14	NO	-	-	-	62489469	11904	265	GNU C++14	NO	-	-	-	-	-	-	-	-	-	-	-
28935607	808	Индия	62465015	7844	31	GNU C++17	62468956	7848	46	GNU C++17	NO	-	-	-	62488281	77096	218	GNU C++17	-	-	-	-	-	-	-	-	-	-	-	-
28936136	809	-	62465983	8	30	GNU C++11	62473611	48	31	GNU C++11	-	-	-	-	62486370	7828	124	GNU C++11	NO	-	-	-	-	-	-	-	-	-	-	-
28908283	809	China	62464593	12	31	GNU C++17	62468273	16	31	GNU C++17	NO	-	-	-	62488341	9560	187	GNU C++17	-	-	-	-	-	-	-	-	-	-	-	-
28930846	809	China	62466054	8	31	GNU C++17	62469032	16	31	GNU C++17	-	-	-	-	62490227	14084	234	GNU C++17	-	-	-	-	-	-	-	-	-	-	-	-
28933447	812	China	62467415	12	31	GNU C++17	62472647	20	62	GNU C++17	62480308	16	31	GNU C++17	NO	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
28921857	812	Spain	62464823	8	31	GNU C++17	62471058	16	31	GNU C++17	NO	-	-	-	62489656	6056	202	GNU C++17	-	-	-	-	-	-	-	-	-	-	-	-
28926354	814	-	62465937	16	46	GNU C++14	62470543	16	30	GNU C++14	62481687	16	31	GNU C++14	NO	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
28896375	814	-	62466676	15672	31	GNU C++14	62471966	15672	31	GNU C++14	62481029	19744	46	GNU C++14	NO	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
28934380	814	-	62471506	12	31	GNU C++14	-	-	-	-	-	-	-	-	-	-	-	-	62477181	23504	62	GNU C++14	-	-	-	-	-	-	-	-
28935141	814	China	62464946	8	46	GNU C++17	62474012	992	171	GNU C++17	62480041	12	31	GNU C++17	NO	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
28932157	818	Taiwan	62464288	8	31	GNU C++17	62468321	20	46	GNU C++17	NO	-	-	-	62488673	5644	873	GNU C++17	NO	-	-	-	-	-	-	-	-	-	-	-
28930063	819	-	62465870	16	31	GNU C++14	62476063	212	31	GNU C++14	-	-	-	-	62485112	12432	311	GNU C++14	-	-	-	-	-	-	-	-	-	-	-	-
28906506	819	Индия	62463621	12	31	GNU C++14	62472586	40	31	GNU C++14	NO	-	-	-	-	-	-	-	62500227	5860	124	GNU C++14	-	-	-	-	-	-	-	-
28914264	819	Brazil	62466866	16	31	GNU C++11	62473467	8	46	GNU C++11	-	-	-	-	62488541	14100	202	GNU C++11	NO	-	-	-	-	-	-	-	-	-	-	-
28920792	822	-	62464763	12	46	GNU C++17	62470771	16	46	GNU C++17	NO	-	-	-	62489909	46036	1091	GNU C++17	NO	-	-	-	-	-	-	-	-	-	-	-
28934453	823	Болгария	62465048	12	46	GNU C++11	62476984	16	46	GNU C++11	NO	-	-	-	-	-	-	-	62495080	2780	249	GNU C++11	-	-	-	-	-	-	-	-
28903173	823	-	62465500	12	31	GNU C++14	62475472	20	46	GNU C++14	NO	-	-	-	-	-	-	-	62497086	804	217	GNU C++14	-	-	-	-	-	-	-	-
28917784	825	Бангладеш	62467688	8	30	GNU C++14	62471946	16	31	GNU C++14	-	-	-	-	62487069	22516	342	GNU C++14	NO	-	-	-	-	-	-	-	-	-	-	-
28933308	826	-	62464661	12	31	GNU C++14	62471143	160	30	GNU C++14	NO	-	-	-	62489828	14532	202	GNU C++14	-	-	-	-	-	-	-	-	-	-	-	-
28898633	826	Индия	62464292	20	31	GNU C++14	62468560	24	31	GNU C++14	NO	-	-	-	62490825	9820	202	GNU C++14	-	-	-	-	-	-	-	-	-	-	-	-
28902927	826	China	62466340	12	46	GNU C++17	62469232	308	31	GNU C++17	NO	-	-	-	62486438	22212	187	GNU C++17	NO	-	-	-	-	-	-	-	-	-	-	-
28933246	829	-	62465765	12	31	GNU C++14	62474753	72	140	Python 3	-	-	-	-	62488173	12300	920	GNU C++14	-	-	-	-	-	-	-	-	-	-	-	-
28892857	829	Syria	62464972	12	31	GNU C++17	62471274	16	31	GNU C++17	NO	-	-	-	62489866	33840	280	GNU C++17	-	-	-	-	-	-	-	-	-	-	-	-
28934123	831	Estonia	62464620	12	31	GNU C++11	62470672	12	46	GNU C++11	NO	-	-	-	62488347	4716	1075	GNU C++11	NO	-	-	-	-	-	-	-	-	-	-	-
28900210	831	Бангладеш	62473714	12	31	GNU C++17	62469728	16	31	GNU C++17	62481216	12	46	GNU C++17	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
28897039	831	Россия	62464798	12	31	GNU C++17	62477339	16	46	GNU C++17	NO	-	-	-	62485264	51608	280	GNU C++17	-	-	-	-	-	-	-	-	-	-	-	-
28907567	834	Индия	62465723	12	31	GNU C++17	62474188	16	46	GNU C++17	NO	-	-	-	-	-	-	-	62502256	780	62	GNU C++17	-	-	-	-	-	-	-	-
28934056	834	Индия	62463970	12	30	GNU C++14	62467613	24	46	GNU C++14	NO	-	-	-	62489516	11452	857	GNU C++14	NO	-	-	-	-	-	-	-	-	-	-	-
28935641	836	-	62465317	12	31	GNU C++11	62469284	16	31	GNU C++14	NO	-	-	-	62490939	10336	264	GNU C++17	-	-	-	-	-	-	-	-	-	-	-	-
28933597	836	-	62464135	12	31	GNU C++14	62468803	20	46	GNU C++14	NO	-	-	-	62489318	28988	1013	GNU C++14	NO	-	-	-	-	-	-	-	-	-	-	-
28931772	838	-	62465868	16	46	GNU C++14	62472487	156	31	GNU C++14	62481707	16	31	GNU C++14	NO	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
28933002	839	-	62480247	12	31	GNU C++14	62488562	172	31	GNU C++14	-	-	-	-	62477607	8472	218	GNU C++14	NO	-	-	-	-	-	-	-	-	-	-	-
28919257	840	Ukraine	62464473	12	31	GNU C++17	62473054	164	31	GNU C++17	-	-	-	-	62487600	23388	217	GNU C++17	NO	-	-	-	-	-	-	-	-	-	-	-
28935462	841	-	62465266	12	31	GNU C++17	62470430	12	31	GNU C++17	NO	-	-	-	62490688	13028	265	GNU C++17	NO	-	-	-	-	-	-	-	-	-	-	-
28931080	841	China	62464274	12	31	GNU C++17	62469266	12	30	GNU C++17	NO	-	-	-	62491307	12288	295	GNU C++17	-	-	-	-	-	-	-	-	-	-	-	-
28930322	843	-	62463848	8	31	GNU C++11	62472280	888	46	GNU C++11	62482224	12	31	GNU C++11	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
28919768	844	China	62466448	12	31	GNU C++14	62469583	308	46	GNU C++14	NO	-	-	-	62490914	13464	264	GNU C++14	NO	-	-	-	-	-	-	-	-	-	-	-
28933507	845	Belarus	62466688	4	31	GNU C++11	62472272	8	31	GNU C++11	62482017	792	31	GNU C++11	NO	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
28893820	846	Brazil	62467521	8	46	GNU C++17	62470649	12	46	GNU C++17	-	-	-	-	62486798	23080	280	GNU C++17	-	-	-	-	-	-	-	-	-	-	-	-
28921969	847	Romania	62468424	12	31	GNU C++11	62472486	12	46	GNU C++11	NO	-	-	-	62489712	12016	1092	GNU C++11	NO	-	-	-	-	-	-	-	-	-	-	-
28910475	848	-	62464957	12	31	GNU C++14	62470169	16	46	GNU C++14	NO	-	-	-	62491267	19368	218	GNU C++14	-	-	-	-	-	-	-	-	-	-	-	-
28927279	848	-	62481485	16	31	GNU C++17	62486300	20	46	GNU C++17	-	-	-	-	62478951	14236	373	GNU C++17	-	-	-	-	-	-	-	-	-	-	-	-
28903927	850	Индия	62464871	3928	31	GNU C++14	62469771	3936	46	GNU C++14	-	-	-	-	62491388	99212	233	GNU C++14	-	-	-	-	-	-	-	-	-	-	-	-
28934012	851	-	62464588	8	31	GNU C++14	62470295	12	31	GNU C++14	-	-	-	-	62483355	104356	265	GNU C++17	-	-	-	-	-	-	-	-	-	-	-	-
28920270	852	-	62464880	12	46	GNU C++17	62473709	16	46	GNU C++17	NO	-	-	-	62489772	17520	889	GNU C++17	-	-	-	-	-	-	-	-	-	-	-	-
28893586	853	Australia	62465890	32	140	PyPy 3	62470268	2652	187	PyPy 3	62483626	1736	202	PyPy 3	-	-	-	-	NO	-	-	-	-	-	-	-	-	-	-	-
28934404	854	-	62464723	12	31	GNU C++14	62474900	20	46	GNU C++14	-	-	-	-	62489392	13076	889	GNU C++14	-	-	-	-	-	-	-	-	-	-	-	-
28925633	854	-	62466534	0	31	GNU C++17	62471017	0	31	GNU C++17	NO	-	-	-	62490984	10972	233	GNU C++11	NO	-	-	-	-	-	-	-	-	-	-	-
28909948	856	-	62463680	12	46	GNU C++17	62468342	16	31	GNU C++17	-	-	-	-	62492195	35020	655	GNU C++17	NO	-	-	-	-	-	-	-	-	-	-	-
28934692	856	China	62465419	12	31	GNU C++11	62471448	12	46	GNU C++11	NO	-	-	-	62489126	9800	421	GNU C++11	-	-	-	-	-	-	-	-	-	-	-	-
28925021	858	-	62467971	12	31	GNU C++14	62473763	16	31	GNU C++14	-	-	-	-	62487601	9400	202	GNU C++14	NO	-	-	-	-	-	-	-	-	-	-	-
28896025	859	China	62464773	12	30	GNU C++14	62469689	64	31	GNU C++14	NO	-	-	-	62491770	10264	264	GNU C++14	NO	-	-	-	-	-	-	-	-	-	-	-
28910555	859	Turkey	62465559	7844	31	GNU C++17	62470962	7848	46	GNU C++17	NO	-	-	-	62491089	9240	280	GNU C++17	NO	-	-	-	-	-	-	-	-	-	-	-
