SubmissionID	Problem_index	Participant_country	Participant_color	Language	Time	Memory
28897958_62482340	4	Индия	blue	GNU C++17	280	9252
28897958_62488720	5	Индия	blue	GNU C++17	156	19808
28934450_62464757	1	-	violet	GNU C++17	31	12
28934450_62468635	2	-	violet	GNU C++17	46	16
28934450_62471885	3	-	violet	GNU C++17	46	12
28934450_62479528	4	-	violet	GNU C++17	202	12136
28934450_62493532	5	-	violet	GNU C++17	62	1772
28924709_62463595	1	Россия	blue	GNU C++17	30	8
28924709_62467954	2	Россия	blue	GNU C++17	31	20
28924709_62501040	3	Россия	blue	GNU C++14	31	16
28924709_62474715	4	Россия	blue	GNU C++17	280	10724
28924709_62479716	5	Россия	blue	GNU C++17	140	6452
28909624_62463602	1	China	violet	GNU C++17	31	8
28909624_62470032	2	China	violet	GNU C++17	31	24
28909624_62475738	3	China	violet	GNU C++17	46	408
28909624_62480026	4	China	violet	GNU C++17	187	10528
28909624_62490229	5	China	violet	GNU C++17	655	3096
28932783_62465420	1	Iran	blue	GNU C++17	31	1576
28932783_62469313	2	Iran	blue	GNU C++17	31	12
28932783_62475957	3	Iran	blue	GNU C++17	46	12
28932783_62481170	4	Iran	blue	GNU C++17	233	54984
28932783_62490333	5	Iran	blue	GNU C++17	264	7304
28933040_62464248	1	Россия	blue	GNU C++17	31	12
28933040_62469811	2	Россия	blue	GNU C++17	31	16
28933040_62474670	3	Россия	blue	GNU C++17	31	8
28933040_62481899	4	Россия	blue	GNU C++17	202	7824
28933040_62492386	5	Россия	blue	GNU C++17	108	4152
28910354_62465377	1	Hong Kong	blue	GNU C++17	31	12
28910354_62469495	2	Hong Kong	blue	GNU C++17	31	12
28910354_62477113	3	Hong Kong	blue	GNU C++17	31	12
28910354_62484690	4	Hong Kong	blue	GNU C++17	904	11908
28910354_62488833	5	Hong Kong	blue	GNU C++17	202	800
28924035_62464778	1	Japan	violet	GNU C++14	31	12
28924035_62469082	2	Japan	violet	GNU C++14	31	16
28924035_62474760	3	Japan	violet	GNU C++14	46	12
28924035_62483094	4	Japan	violet	GNU C++14	217	20932
28924035_62492726	5	Japan	violet	GNU C++14	577	796
28935709_62464380	1	Canada	violet	GNU C++17	31	16
28935709_62469444	2	Canada	violet	GNU C++17	31	16
28935709_62483333	4	Canada	violet	GNU C++17	202	4888
28935709_62499761	5	Canada	violet	GNU C++17	109	5716
28935709_62493086	6	Canada	violet	GNU C++17	31	1436
28935979_62464986	1	China	violet	GNU C++11	31	12
28935979_62472990	2	China	violet	GNU C++11	31	12
28935979_62481227	3	China	violet	Python 3	140	16
28935979_62484544	4	China	violet	GNU C++11	171	17620
28935979_62488075	5	China	violet	GNU C++11	62	1972
28933276_62464302	1	-	blue	GNU C++17	46	12
28933276_62470852	2	-	blue	GNU C++17	46	24
28933276_62486450	4	-	blue	GNU C++17	935	10732
28933276_62492168	5	-	blue	GNU C++17	234	796
28933276_62499302	6	-	blue	GNU C++17	62	1292
28903192_62464061	1	-	violet	GNU C++11	31	800
28903192_62469029	2	-	violet	GNU C++11	31	792
28903192_62484279	4	-	violet	GNU C++11	405	13852
28903192_62489801	5	-	violet	GNU C++11	93	1580
28903192_62500162	6	-	violet	GNU C++11	77	5216
28893200_62466053	1	Syria	violet	GNU C++17	46	404
28893200_62468332	2	Syria	violet	GNU C++17	31	500
28893200_62485371	4	Syria	violet	GNU C++17	576	39880
28893200_62490841	5	Syria	violet	GNU C++17	156	2368
28893200_62498050	6	Syria	violet	GNU C++17	46	2040
28904796_62463915	1	-	violet	GNU C++17	46	16
28904796_62468296	2	-	violet	GNU C++17	46	16
28904796_62475309	3	-	violet	GNU C++17	31	112
28904796_62480492	4	-	violet	GNU C++17	202	8896
28904796_62497202	6	-	violet	GNU C++17	46	3248
28925559_62464583	1	-	blue	GNU C++11	31	12
28925559_62471849	2	-	blue	GNU C++11	31	16
28925559_62478052	3	-	blue	GNU C++11	31	12
28925559_62483548	4	-	blue	GNU C++11	140	8600
28925559_62488033	5	-	blue	GNU C++11	46	400
28899502_62465253	1	Moldova	blue	GNU C++14	30	12
28899502_62470039	2	Moldova	blue	GNU C++14	31	16
28899502_62484872	3	Moldova	blue	GNU C++14	249	16
28899502_62493610	4	Moldova	blue	GNU C++14	217	31864
28899502_62480076	5	Moldova	blue	GNU C++14	77	2364
28934904_62464449	1	Индия	blue	GNU C++17	46	12
28934904_62469864	2	Индия	blue	GNU C++17	46	12
28934904_62475492	3	Индия	blue	GNU C++17	31	96
28934904_62484162	4	Индия	blue	GNU C++17	265	10952
28934904_62492283	5	Индия	blue	GNU C++17	62	784
28935554_62464182	1	Japan	blue	GNU C++14	31	12
28935554_62470320	2	Japan	blue	GNU C++14	46	12
28935554_62474827	3	Japan	blue	GNU C++14	31	16
28935554_62482051	4	Japan	blue	GNU C++14	311	9172
28935554_62493128	5	Japan	blue	GNU C++14	217	792
28911556_62464199	1	Россия	violet	GNU C++17	46	16
28911556_62469204	2	Россия	violet	GNU C++17	31	16
28911556_62487510	4	Россия	violet	GNU C++17	202	11124
28911556_62490638	5	Россия	violet	GNU C++17	93	3328
28911556_62499035	6	Россия	violet	GNU C++17	62	8236
28912189_62464247	1	Индия	violet	GNU C++17	46	12
28912189_62468992	2	Индия	violet	GNU C++17	30	16
28912189_62473710	3	Индия	violet	GNU C++17	31	8
28912189_62484503	4	Индия	violet	GNU C++17	295	24100
28912189_62491104	5	Индия	violet	GNU C++17	233	3148
28912821_62464054	1	Россия	violet	GNU C++17	31	12
28912821_62467710	2	Россия	violet	GNU C++17	31	12
28912821_62477431	3	Россия	violet	GNU C++17	46	8
28912821_62484079	4	Россия	violet	GNU C++17	280	24480
28912821_62490063	5	Россия	violet	GNU C++17	62	2684
28932347_62464319	1	China	blue	GNU C++11	31	0
28932347_62468660	2	China	blue	GNU C++11	46	0
28932347_62488325	4	China	blue	GNU C++11	1014	54808
28932347_62492076	5	China	blue	GNU C++11	249	404
28932347_62501793	6	China	blue	GNU C++11	62	4528
28902867_62464201	1	Belarus	blue	GNU C++17	46	8
28902867_62470971	2	Belarus	blue	GNU C++17	31	168
28902867_62475414	3	Belarus	blue	GNU C++17	46	3248
28902867_62484126	4	Belarus	blue	GNU C++17	217	5392
28902867_62490873	5	Belarus	blue	GNU C++17	62	796
28933788_62463584	1	Poland	violet	GNU C++14	31	8
28933788_62466993	2	Poland	violet	GNU C++14	46	5892
28933788_62478494	3	Poland	violet	GNU C++14	46	16
28933788_62484509	4	Poland	violet	GNU C++14	202	9880
28933788_62491155	5	Poland	violet	GNU C++14	171	5184
28910025_62465229	1	Syria	blue	GNU C++11	31	12
28910025_62469723	2	Syria	blue	GNU C++11	31	16
28910025_62476865	3	Syria	blue	GNU C++11	46	12
28910025_62484213	4	Syria	blue	GNU C++11	217	14888
28910025_62494811	5	Syria	blue	GNU C++11	93	3188
28901327_62463618	1	Россия	blue	GNU C++17	31	16
28901327_62466043	2	Россия	blue	GNU C++17	31	16
28901327_62478195	3	Россия	blue	GNU C++17	46	20
28901327_62482764	4	Россия	blue	GNU C++17	295	15656
28901327_62491368	5	Россия	blue	GNU C++17	124	10428
28931713_62463857	1	Vietnam	blue	GNU C++17	46	0
28931713_62471330	2	Vietnam	blue	GNU C++17	31	0
28931713_62478227	3	Vietnam	blue	GNU C++17	31	88
28931713_62492934	4	Vietnam	blue	GNU C++17	202	15028
28931713_62486346	5	Vietnam	blue	GNU C++17	109	3316
28928872_62467273	1	China	violet	GNU C++11	46	12
28928872_62470418	2	China	violet	GNU C++11	31	12
28928872_62484534	3	China	violet	GNU C++11	31	16
28928872_62482684	4	China	violet	GNU C++11	405	19304
28928872_62494042	7	China	violet	GNU C++11	982	66548
28896905_62465508	1	-	blue	GNU C++14	46	12
28896905_62472711	2	-	blue	GNU C++14	46	504
28896905_62476313	3	-	blue	GNU C++14	46	12
28896905_62484704	4	-	blue	GNU C++14	249	28332
28896905_62489779	5	-	blue	GNU C++14	280	1584
28930148_62464096	1	China	violet	GNU C++17	31	12
28930148_62469703	2	China	violet	GNU C++17	31	8
28930148_62494648	3	China	violet	GNU C++17	31	12
28930148_62478993	4	China	violet	GNU C++17	295	54616
28930148_62485322	5	China	violet	GNU C++17	217	11980
28897198_62465800	1	-	blue	GNU C++11	31	12
28897198_62470026	2	-	blue	GNU C++11	46	8
28897198_62481281	5	-	blue	GNU C++11	249	796
28897198_62487594	7	-	blue	GNU C++11	982	7840
28898316_62463749	1	Svalbard and Jan Mayen	violet	GNU C++11	31	16
28898316_62468536	2	Svalbard and Jan Mayen	violet	GNU C++11	31	4412
28898316_62475397	3	Svalbard and Jan Mayen	violet	GNU C++11	31	16
28898316_62484424	4	Svalbard and Jan Mayen	violet	GNU C++11	109	44648
28898316_62490978	5	Svalbard and Jan Mayen	violet	GNU C++11	46	1964
28931153_62463650	1	-	violet	GNU C++17	31	12
28931153_62466752	2	-	violet	GNU C++17	46	16
28931153_62478784	3	-	violet	Python 3	124	24
28931153_62484612	4	-	violet	GNU C++17	264	28760
28931153_62489225	5	-	violet	GNU C++17	93	2360
28931082_62464391	1	Россия	violet	MS C++ 2017	31	12
28931082_62468005	2	Россия	violet	MS C++ 2017	46	12
28931082_62476818	3	Россия	violet	MS C++ 2017	31	16
28931082_62483551	4	Россия	violet	MS C++ 2017	608	14548
28931082_62488547	5	Россия	violet	MS C++ 2017	140	800
28928456_62463793	1	Belarus	blue	GNU C++14	31	12
28928456_62470942	2	Belarus	blue	GNU C++14	46	12
28928456_62473637	3	Belarus	blue	GNU C++14	31	16
28928456_62482155	4	Belarus	blue	GNU C++14	217	17540
28928456_62497712	5	Belarus	blue	GNU C++14	78	8516
28934648_62463843	1	Словацкая республика	violet	GNU C++17	31	24
28934648_62469503	2	Словацкая республика	violet	GNU C++17	31	28
28934648_62489976	4	Словацкая республика	violet	GNU C++17	295	20580
28934648_62492695	5	Словацкая республика	violet	GNU C++17	109	5876
28934648_62501522	6	Словацкая республика	violet	GNU C++17	46	3676
28934634_62489923	1	-	cyan	GNU C++14	30	16
28934634_62488961	2	-	cyan	GNU C++14	46	16
28934634_62486183	3	-	cyan	GNU C++14	31	16
28934634_62469825	4	-	cyan	GNU C++14	202	9936
28934634_62495334	7	-	cyan	GNU C++14	608	35484
28898167_62467422	1	China	blue	GNU C++14	31	8
28898167_62469429	2	China	blue	GNU C++14	31	108
28898167_62474482	3	China	blue	GNU C++14	31	12
28898167_62486227	4	China	blue	GNU C++14	171	18004
28898167_62493523	5	China	blue	GNU C++14	62	404
28933920_62464053	1	-	violet	GNU C++11	31	8
28933920_62471239	2	-	violet	GNU C++11	31	8
28933920_62488163	4	-	violet	GNU C++11	421	18908
28933920_62493939	5	-	violet	GNU C++11	202	1196
28933920_62500160	7	-	violet	GNU C++11	904	28404
28896145_62464693	1	Индия	violet	GNU C++14	31	12
28896145_62467946	2	Индия	violet	GNU C++14	46	24
28896145_62479634	3	Индия	violet	GNU C++14	46	3256
28896145_62485196	4	Индия	violet	GNU C++14	842	8120
28896145_62495049	5	Индия	violet	GNU C++14	124	11272
28935065_62467917	1	Россия	blue	Java 8	124	0
28935065_62471962	2	Россия	blue	Java 8	140	0
28935065_62476726	3	Россия	blue	Java 8	124	0
28935065_62485783	4	Россия	blue	Java 8	436	18936
28935065_62493580	5	Россия	blue	Java 8	249	5024
28919380_62463582	1	Узбекистан	blue	GNU C++17	31	20
28919380_62467309	2	Узбекистан	blue	GNU C++17	31	20
28919380_62474620	3	Узбекистан	blue	GNU C++17	31	20
28919380_62485961	4	Узбекистан	blue	GNU C++17	233	84116
28919380_62496636	5	Узбекистан	blue	GNU C++17	202	9184
28926672_62464022	1	Indonesia	violet	GNU C++14	31	8
28926672_62466753	2	Indonesia	violet	GNU C++14	46	20
28926672_62481246	3	Indonesia	violet	GNU C++14	31	12
28926672_62477310	4	Indonesia	violet	GNU C++14	202	7480
28926672_62498265	6	Indonesia	violet	GNU C++14	109	9640
28892244_62465311	1	Сербия	blue	GNU C++11	31	8
28892244_62472712	2	Сербия	blue	GNU C++11	46	12
28892244_62478249	3	Сербия	blue	GNU C++11	31	8
28892244_62485617	4	Сербия	blue	GNU C++11	171	8364
28892244_62495189	5	Сербия	blue	GNU C++11	1528	796
28892670_62464241	1	Россия	blue	MS C++ 2017	31	12
28892670_62468589	2	Россия	blue	MS C++ 2017	31	12
28892670_62476327	3	Россия	blue	MS C++ 2017	31	20
28892670_62484168	4	Россия	blue	MS C++ 2017	624	17296
28892670_62491572	5	Россия	blue	MS C++ 2017	140	3712
28935664_62464868	1	France	blue	GNU C++14	46	12
28935664_62468884	2	France	blue	GNU C++14	46	24
28935664_62476461	5	France	blue	GNU C++14	202	2656
28935664_62494330	7	France	blue	GNU C++14	467	7844
28935271_62464603	1	-	blue	MS C++ 2017	46	16
28935271_62474370	2	-	blue	MS C++ 2017	31	24
28935271_62488297	3	-	blue	MS C++ 2017	31	20
28935271_62479798	4	-	blue	MS C++ 2017	654	9420
28935271_62488744	5	-	blue	MS C++ 2017	202	7128
28925584_62467121	1	-	blue	GNU C++11	31	16
28925584_62470470	2	-	blue	GNU C++11	31	12
28925584_62480237	3	-	blue	GNU C++11	31	12
28925584_62485994	4	-	blue	GNU C++11	109	8992
28925584_62490312	5	-	blue	GNU C++11	62	1188
28935521_62465097	1	-	blue	Go	46	16
28935521_62468359	2	-	blue	Go	46	16
28935521_62476509	3	-	blue	Go	46	16
28935521_62489291	4	-	blue	Go	530	13112
28935521_62495362	5	-	blue	Go	140	24
28936189_62467024	1	-	blue	GNU C++17	31	12
28936189_62471026	2	-	blue	GNU C++17	46	16
28936189_62482034	3	-	blue	GNU C++17	62	16
28936189_62480930	4	-	blue	GNU C++17	343	16592
28936189_62487559	5	-	blue	GNU C++17	327	15676
28909125_62484525	1	China	blue	GNU C++11	31	8
28909125_62482913	2	China	blue	GNU C++11	31	8
28909125_62491229	3	China	blue	GNU C++11	31	12
28909125_62478061	4	China	blue	GNU C++11	1045	26608
28909125_62480840	5	China	blue	GNU C++11	265	15668
28935571_62464101	1	South Korea	blue	GNU C++17	30	12
28935571_62467836	2	South Korea	blue	GNU C++17	46	16
28935571_62478848	3	South Korea	blue	GNU C++17	31	8
28935571_62488140	4	South Korea	blue	GNU C++17	264	8556
28935571_62494087	5	South Korea	blue	GNU C++17	264	5860
28935135_62465860	1	China	blue	GNU C++11	31	8
28935135_62469362	2	China	blue	GNU C++11	31	120
28935135_62476669	3	China	blue	GNU C++11	31	12
28935135_62484787	4	China	blue	GNU C++11	202	5072
28935135_62498160	5	China	blue	GNU C++11	62	2628
28933696_62464058	1	Россия	violet	GNU C++14	31	8
28933696_62470457	2	Россия	violet	GNU C++14	46	16
28933696_62478849	3	Россия	violet	GNU C++14	46	8
28933696_62488239	4	Россия	violet	GNU C++14	857	10076
28933696_62493558	5	Россия	violet	GNU C++14	202	2360
28895759_62475260	1	Japan	cyan	GNU C++17	31	12
28895759_62474693	2	Japan	cyan	GNU C++17	31	16
28895759_62478333	3	Japan	cyan	GNU C++17	46	12
28895759_62483960	4	Japan	cyan	GNU C++17	202	12056
28895759_62492663	5	Japan	cyan	GNU C++17	93	6920
28935791_62468622	1	-	blue	GNU C++11	31	16
28935791_62466493	2	-	blue	GNU C++11	46	12
28935791_62487781	4	-	blue	GNU C++11	1107	11360
28935791_62492941	5	-	blue	GNU C++11	296	3176
28935791_62500049	6	-	blue	GNU C++11	62	3536
28896630_62463882	1	Iran	violet	GNU C++17	31	12
28896630_62468263	2	Iran	violet	GNU C++17	31	16
28896630_62486903	3	Iran	violet	GNU C++17	46	12
28896630_62479091	4	Iran	violet	GNU C++17	265	10732
28896630_62495033	5	Iran	violet	GNU C++17	202	8856
28931628_62465753	1	Zimbabwe	blue	GNU C++11	31	8
28931628_62469585	2	Zimbabwe	blue	GNU C++11	31	108
28931628_62476683	3	Zimbabwe	blue	GNU C++11	31	16
28931628_62486237	4	Zimbabwe	blue	GNU C++11	109	13468
28931628_62494152	5	Zimbabwe	blue	GNU C++11	46	1188
28936241_62465984	1	Россия	blue	GNU C++17	31	12
28936241_62469406	2	Россия	blue	GNU C++17	31	24
28936241_62478324	3	Россия	blue	GNU C++17	31	12
28936241_62487916	4	Россия	blue	GNU C++17	187	17312
28936241_62494849	5	Россия	blue	GNU C++17	77	808
28923911_62464579	1	-	violet	GNU C++14	46	7852
28923911_62469635	2	-	violet	GNU C++14	31	7856
28923911_62484390	3	-	violet	GNU C++14	31	28
28923911_62487322	4	-	violet	GNU C++14	295	18620
28923911_62493310	5	-	violet	GNU C++14	156	2372
28923852_62463891	1	Россия	violet	GNU C++17	46	12
28923852_62470417	2	Россия	violet	GNU C++17	31	16
28923852_62480432	3	Россия	violet	GNU C++17	46	12
28923852_62486256	4	Россия	violet	GNU C++17	187	8260
28923852_62493714	5	Россия	violet	GNU C++17	140	800
28919151_62464330	1	Georgia	blue	GNU C++17	31	8
28919151_62469712	2	Georgia	blue	GNU C++17	30	16
28919151_62478424	3	Georgia	blue	GNU C++17	31	12
28919151_62487801	4	Georgia	blue	GNU C++17	218	6412
28919151_62498651	5	Georgia	blue	GNU C++17	202	1580
28892552_62464397	1	Россия	violet	GNU C++17	31	16
28892552_62470292	2	Россия	violet	GNU C++17	31	16
28892552_62486170	3	Россия	violet	GNU C++17	31	20
28892552_62493172	4	Россия	violet	GNU C++17	233	21264
28892552_62484249	5	Россия	violet	GNU C++17	155	7764
28897746_62464175	1	Japan	violet	GNU C++17	31	15672
28897746_62470336	2	Japan	violet	GNU C++17	46	15836
28897746_62479499	3	Japan	violet	GNU C++17	31	15672
28897746_62485277	4	Japan	violet	GNU C++17	857	25644
28897746_62493945	5	Japan	violet	GNU C++17	342	18288
28909140_62465321	1	-	blue	GNU C++17	31	12
28909140_62471667	2	-	blue	GNU C++17	31	16
28909140_62475964	3	-	blue	GNU C++17	30	12
28909140_62499056	4	-	blue	GNU C++17	296	13852
28909140_62497603	7	-	blue	GNU C++17	405	3928
28933702_62465916	1	China	cyan	GNU C++14	46	12
28933702_62473522	2	China	cyan	GNU C++14	31	16
28933702_62469426	5	China	cyan	GNU C++14	62	2364
28933702_62491859	6	China	cyan	GNU C++14	46	6476
28933409_62464697	1	Iran	violet	GNU C++11	31	3532
28933409_62468191	2	Iran	violet	GNU C++11	31	8
28933409_62495683	3	Iran	violet	GNU C++11	31	4320
28933409_62481235	4	Iran	violet	GNU C++11	373	12012
28933409_62489777	5	Iran	violet	GNU C++11	249	1584
28933112_62466096	1	Japan	black	GNU C++17	30	12
28933112_62472748	2	Japan	black	GNU C++17	46	16
28933112_62478603	3	Japan	black	GNU C++17	31	12
28933112_62489981	4	Japan	black	GNU C++17	811	4488
28933112_62496668	5	Japan	black	GNU C++17	217	1584
28894428_62464147	1	China	blue	GNU C++11	31	0
28894428_62468713	2	China	blue	GNU C++11	31	0
28894428_62476034	3	China	blue	GNU C++11	31	12
28894428_62487630	4	China	blue	GNU C++11	93	21732
28894428_62499367	5	China	blue	GNU C++11	46	620
28899778_62463740	1	Iran	violet	GNU C++14	46	8
28899778_62470646	2	Iran	violet	GNU C++14	31	20
28899778_62475221	3	Iran	violet	GNU C++14	31	12
28899778_62489535	4	Iran	violet	GNU C++14	358	16200
28899778_62496097	5	Iran	violet	GNU C++14	62	804
28935572_62465908	1	Germany	blue	Haskell	46	68
28935572_62469327	2	Germany	blue	GNU C++17	31	16
28935572_62502020	3	Germany	blue	PyPy 3	155	1248
28935572_62482307	4	Germany	blue	GNU C++17	280	15448
28935572_62486320	5	Germany	blue	GNU C++17	93	4148
28936128_62467849	1	-	blue	GNU C++11	31	8
28936128_62472211	2	-	blue	GNU C++11	31	12
28936128_62479956	3	-	blue	GNU C++11	31	16
28936128_62490676	4	-	blue	GNU C++11	217	6296
28936128_62496404	5	-	blue	GNU C++11	264	800
28936104_62466360	1	China	blue	GNU C++11	31	12
28936104_62472392	2	China	blue	GNU C++11	46	28
28936104_62479673	3	China	blue	GNU C++11	31	12
28936104_62486281	4	China	blue	GNU C++11	171	12144
28936104_62499025	5	China	blue	GNU C++11	46	4712
28905768_62464562	1	Россия	blue	GNU C++17	31	12
28905768_62468288	2	Россия	blue	GNU C++17	31	16
28905768_62489084	3	Россия	blue	GNU C++17	249	12
28905768_62484019	4	Россия	blue	GNU C++17	217	19244
28905768_62495973	5	Россия	blue	GNU C++17	701	3148
28928236_62468731	1	China	blue	GNU C++11	46	8
28928236_62473677	2	China	blue	GNU C++11	31	8
28928236_62477736	3	China	blue	GNU C++11	31	8
28928236_62488074	4	China	blue	GNU C++11	171	31320
28928236_62499995	5	China	blue	GNU C++11	93	1968
28925582_62468294	1	-	blue	GNU C++11	31	12
28925582_62473395	2	-	blue	GNU C++11	31	12
28925582_62483607	3	-	blue	GNU C++11	31	12
28925582_62487723	4	-	blue	GNU C++11	155	9804
28925582_62492107	5	-	blue	GNU C++11	61	796
28896084_62465062	1	Turkmenistan	blue	GNU C++17	31	12
28896084_62470275	2	Turkmenistan	blue	GNU C++17	46	20
28896084_62477428	3	Turkmenistan	blue	GNU C++17	31	112
28896084_62500970	4	Turkmenistan	blue	GNU C++17	904	29572
28896084_62490078	5	Turkmenistan	blue	GNU C++17	248	800
28927460_62464251	1	China	blue	GNU C++17	30	12
28927460_62466580	2	China	blue	GNU C++17	31	1000
28927460_62470915	3	China	blue	GNU C++17	46	16
28927460_62484884	4	China	blue	GNU C++17	280	39904
28927460_62498457	5	China	blue	GNU C++17	93	7848
28924062_62467339	1	South Korea	blue	GNU C++11	46	12
28924062_62472750	2	South Korea	blue	GNU C++11	46	16
28924062_62479604	3	South Korea	blue	GNU C++11	31	108
28924062_62487521	4	South Korea	blue	GNU C++11	218	8292
