SubmissionID	Problem_index	Participant_country	Participant_color	Language	Time	Memory
29170913_62981993	1	-	cyan	MS C++ 2017	77	12
29170913_62986847	2	-	cyan	MS C++ 2017	46	400
29170913_62996607	3	-	cyan	MS C++ 2017	46	12
29140759_62980256	1	Vietnam	blue	GNU C++17	78	8
29140759_62984818	2	Vietnam	blue	GNU C++17	62	796
29140759_62998782	3	Vietnam	blue	GNU C++17	31	796
29179506_62992892	1	-	green	GNU C++14	93	8
29179506_62993363	2	-	green	GNU C++14	61	792
29179506_62991579	3	-	green	GNU C++14	31	796
29145688_62977505	1	-	blue	Java 8	171	0
29145688_62980303	2	-	blue	Java 8	156	0
29145688_63000111	3	-	blue	Java 8	124	5960
29173222_62977698	1	Индия	blue	GNU C++14	78	4
29173222_62979388	2	Индия	blue	GNU C++14	46	392
29173222_62997445	3	Индия	blue	GNU C++14	31	780
29181414_62989399	1	-	cyan	GNU C++14	77	8
29181414_62987492	2	-	cyan	GNU C++14	78	796
29181414_62996739	3	-	cyan	GNU C++14	46	796
29179965_62983203	1	-	blue	GNU C++17	374	4
29179965_62981851	2	-	blue	GNU C++17	46	400
29179965_62999278	3	-	blue	GNU C++17	31	796
29156740_62979241	1	Ukraine	blue	GNU C++11	140	1572
29156740_62982769	2	Ukraine	blue	GNU C++11	78	1572
29156740_62998120	3	Ukraine	blue	GNU C++11	31	1572
29180267_62980009	1	Egypt	cyan	GNU C++14	373	8
29180267_62984385	2	Egypt	cyan	GNU C++14	140	796
29180267_62998949	3	Egypt	cyan	GNU C++14	31	796
29136844_62977546	1	Индия	blue	GNU C++14	77	12
29136844_62981256	2	Индия	blue	GNU C++14	62	416
29136844_62998687	3	Индия	blue	GNU C++14	31	1584
29180049_62979145	1	Узбекистан	blue	Java 8	171	0
29180049_62982270	2	Узбекистан	blue	Java 8	140	0
29180049_62998201	3	Узбекистан	blue	Java 8	109	0
29181014_62987234	1	Japan	cyan	PyPy 3	374	14172
29181014_62988726	2	Japan	cyan	PyPy 3	218	10260
29181014_62993890	3	Japan	cyan	PyPy 3	156	1644
29179319_62980596	1	-	cyan	GNU C++17	93	0
29179319_62985351	2	-	cyan	GNU C++17	46	376
29179319_62998812	3	-	cyan	GNU C++17	31	0
29151941_62977511	1	Россия	blue	GNU C++14	77	8
29151941_62979377	2	Россия	blue	GNU C++14	62	792
29151941_62997695	3	Россия	blue	GNU C++14	46	788
29175537_62978710	1	China	cyan	GNU C++14	77	8
29175537_62983015	2	China	cyan	GNU C++14	62	400
29175537_62999543	3	China	cyan	GNU C++14	31	796
29175860_62980291	1	-	blue	GNU C++17	78	4
29175860_62984825	2	-	blue	GNU C++17	46	404
29175860_62997687	3	-	blue	GNU C++17	46	800
29180225_62982598	1	-	blue	GNU C++17	77	4
29180225_62986727	2	-	blue	GNU C++17	46	400
29180225_62998158	3	-	blue	GNU C++17	31	796
29179385_62977898	1	China	blue	GNU C++11	451	4
29179385_62981995	2	China	blue	GNU C++11	171	404
29179385_62998673	3	China	blue	GNU C++11	31	400
29136533_62983998	1	Iran	cyan	GNU C++14	373	12
29136533_62988766	2	Iran	cyan	GNU C++14	140	800
29136533_62996028	3	Iran	cyan	GNU C++14	30	800
29177416_62979972	1	-	cyan	GNU C++11	452	4
29177416_62987287	2	-	cyan	GNU C++11	156	792
29177416_62996933	3	-	cyan	GNU C++11	31	400
29170133_62978057	1	-	blue	Java 8	171	0
29170133_62982701	2	-	blue	Java 8	171	0
29170133_62999813	3	-	blue	Java 8	124	0
29140936_62980728	1	-	cyan	GNU C++11	62	8
29140936_62979662	2	-	cyan	GNU C++11	46	400
29140936_62998875	3	-	cyan	GNU C++11	31	788
29180287_62977587	1	Georgia	blue	GNU C++17	78	8
29180287_62980389	2	Georgia	blue	GNU C++17	77	796
29180287_62999062	3	Georgia	blue	GNU C++17	31	1572
29137915_62977729	1	Indonesia	blue	GNU C++17	78	4
29137915_62981156	2	Indonesia	blue	GNU C++17	62	796
29137915_62997400	3	Indonesia	blue	GNU C++17	31	2356
29174640_62977565	1	-	blue	GNU C++14	77	4
29174640_62980374	2	-	blue	GNU C++14	61	776
29174640_62998941	3	-	blue	GNU C++14	31	1564
29140600_62979655	1	China	blue	GNU C++11	62	8
29140600_62985425	2	China	blue	GNU C++11	46	396
29140600_62999069	3	China	blue	GNU C++11	46	1572
29144563_62978797	1	Indonesia	blue	GNU C++11	61	0
29144563_62981997	2	Indonesia	blue	GNU C++11	61	396
29144563_62999959	3	Indonesia	blue	GNU C++11	31	2352
29175016_62978835	1	United States	blue	GNU C++14	78	8
29175016_62982709	2	United States	blue	GNU C++14	61	792
29175016_62998353	3	United States	blue	GNU C++14	46	800
29172276_62977660	1	Zimbabwe	blue	GNU C++11	31	788
29172276_62981694	2	Zimbabwe	blue	GNU C++11	31	1180
29172276_62998801	3	Zimbabwe	blue	GNU C++11	46	1572
29140909_62978582	1	Бангладеш	blue	GNU C++17	62	4
29140909_62984169	2	Бангладеш	blue	GNU C++17	46	392
29140909_62999542	3	Бангладеш	blue	GNU C++17	46	2356
29146275_62982642	1	-	blue	GNU C++17	77	8
29146275_62986911	2	-	blue	GNU C++17	78	796
29146275_62995590	3	-	blue	GNU C++17	61	15668
29139005_62977884	1	China	blue	GNU C++17	77	7840
29139005_62981299	2	China	blue	GNU C++17	61	7840
29139005_63000449	3	China	blue	GNU C++17	31	3920
29167068_62985641	1	Poland	black	GNU C++17	78	4
29167068_62988854	2	Poland	black	GNU C++17	46	404
29167068_62994632	3	Poland	black	GNU C++17	31	796
29170263_62978459	1	Brazil	blue	GNU C++14	77	12
29170263_62985139	2	Brazil	blue	GNU C++14	62	800
29170263_62997977	3	Brazil	blue	GNU C++17	46	9380
29179096_62978727	1	Japan	cyan	GNU C++14	77	8
29179096_62986181	2	Japan	cyan	GNU C++14	46	408
29179096_62997868	3	Japan	cyan	GNU C++14	30	796
29163431_62978362	1	Iran	blue	GNU C++14	77	8
29163431_62982558	2	Iran	blue	GNU C++14	77	396
29163431_62998553	3	Iran	blue	GNU C++14	15	1576
29164960_62979995	1	Индия	blue	GNU C++17	93	8
29164960_62987509	2	Индия	blue	GNU C++17	61	772
29164960_62997214	3	Индия	blue	GNU C++17	31	780
29177965_62978489	1	-	blue	GNU C++14	78	8
29177965_62986296	2	-	blue	GNU C++14	46	796
29177965_62997902	3	-	blue	GNU C++14	31	1580
29155765_62978986	1	Марокко	blue	GNU C++11	124	8
29155765_62982125	2	Марокко	blue	GNU C++11	78	1552
29155765_62998863	3	Марокко	blue	GNU C++11	78	18112
29179673_62994442	1	-	cyan	GNU C++11	31	8
29179673_62993369	2	-	cyan	GNU C++11	46	404
29179673_62992211	3	-	cyan	GNU C++11	31	796
29159743_62980284	1	-	cyan	GNU C++17	358	776
29159743_62986545	2	-	cyan	GNU C++17	155	392
29159743_62997748	3	-	cyan	GNU C++17	46	9380
29172844_62982471	1	-	black	GNU C++11	77	0
29172844_62986304	2	-	black	GNU C++11	46	224
29172844_62997578	3	-	black	GNU C++11	31	616
29181299_62984410	1	-	cyan	GNU C++17	78	792
29181299_62986712	2	-	cyan	GNU C++17	62	3924
29181299_63008233	3	-	cyan	GNU C++14	31	1184
29181299_63003303	4	-	cyan	GNU C++14	811	12
29175047_62984040	1	Россия	cyan	GNU C++17	77	4
29175047_62988499	2	Россия	cyan	GNU C++17	46	788
29175047_62998290	3	Россия	cyan	GNU C++17	31	8
29142828_62978600	1	China	blue	GNU C++11	62	8
29142828_62982595	2	China	blue	GNU C++11	46	396
29142828_62997542	3	China	blue	GNU C++11	46	1572
29178508_62978849	1	China	blue	GNU C++17	78	8
29178508_62983018	2	China	blue	GNU C++17	62	800
29178508_62999038	3	China	blue	GNU C++17	30	796
29180652_62979458	1	China	blue	GNU C++17	77	8
29180652_62983519	2	China	blue	GNU C++17	62	1576
29180652_63009146	3	China	blue	GNU C++17	31	1576
29180652_63003203	4	China	blue	GNU C++17	171	32
29171828_62979254	1	-	cyan	GNU C++17	78	4
29171828_62980594	2	-	cyan	GNU C++17	155	7844
29171828_62993753	3	-	cyan	GNU C++17	31	3148
29158108_62978717	1	Egypt	blue	GNU C++17	78	4
29158108_62983123	2	Egypt	blue	GNU C++17	62	800
29158108_62997623	3	Egypt	blue	GNU C++17	61	23460
29167570_62978711	1	Brazil	blue	GNU C++17	156	8072
29167570_62985353	2	Brazil	blue	GNU C++17	62	788
29167570_62998674	3	Brazil	blue	GNU C++17	31	2352
29145115_62982284	1	Россия	blue	GNU C++17	374	8
29145115_62985348	2	Россия	blue	GNU C++17	156	788
29145115_62998168	3	Россия	blue	GNU C++17	31	8
29172824_62977977	1	China	blue	GNU C++17	78	1576
29172824_62982159	2	China	blue	GNU C++17	62	1580
29172824_63000844	3	China	blue	GNU C++17	31	800
29136083_62979594	1	Россия	blue	GNU C++17	78	792
29136083_62983300	2	Россия	blue	GNU C++17	62	792
29136083_63000463	3	Россия	blue	GNU C++17	31	2348
29151003_62986795	1	-	gray	GNU C++17	93	4
29151003_62992584	2	-	gray	GNU C++17	46	3924
29151003_62994894	3	-	gray	GNU C++17	31	1576
29173319_62981327	1	-	cyan	GNU C++14	358	4
29173319_62985305	2	-	cyan	GNU C++14	139	404
29173319_62999689	3	-	cyan	GNU C++14	31	4004
29180609_62980691	1	-	cyan	Python 3	249	10260
29180609_62983576	2	-	cyan	Python 3	202	7220
29180609_63000214	3	-	cyan	Python 3	202	4948
29180024_62978628	1	-	blue	GNU C++17	77	4
29180024_62981456	2	-	blue	GNU C++17	62	800
29180024_63001015	3	-	blue	GNU C++17	46	3144
29166725_62983017	1	Индия	blue	GNU C++17	358	4
29166725_62987443	2	Индия	blue	GNU C++17	155	408
29166725_62998944	3	Индия	blue	GNU C++17	31	788
29180332_62978032	1	China	blue	GNU C++11	46	8
29180332_62982155	2	China	blue	GNU C++11	31	792
29180332_62996640	3	China	blue	GNU C++11	31	3140
29144237_62979554	1	Индия	blue	Java 8	202	7748
29144237_62986876	2	Индия	blue	Java 8	202	2092
29144237_62999523	3	Индия	blue	Java 8	218	24540
29178608_62978709	1	-	blue	GNU C++11	109	8
29178608_62987535	2	-	blue	GNU C++11	77	1964
29178608_62993799	3	-	blue	GNU C++11	31	792
29179829_62977630	1	Indonesia	blue	GNU C++17	78	8
29179829_62980036	2	Indonesia	blue	GNU C++17	61	792
29179829_62998530	3	Indonesia	blue	GNU C++17	78	1568
29161868_62981339	1	-	blue	GNU C++11	62	0
29161868_62988803	2	-	blue	GNU C++11	46	220
29161868_62998770	3	-	blue	GNU C++11	31	616
29176793_62978594	1	Индия	blue	GNU C++14	78	1576
29176793_62981641	2	Индия	blue	GNU C++14	62	792
29176793_62999535	3	Индия	blue	GNU C++14	31	1572
29148567_62982589	1	-	blue	GNU C++14	93	8
29148567_62987069	2	-	blue	GNU C++14	46	1576
29148567_62999251	3	-	blue	GNU C++14	31	7808
29169759_62979511	1	China	blue	GNU C++11	62	788
29169759_62988216	2	China	blue	GNU C++11	46	400
29169759_62999282	3	China	blue	GNU C++11	31	1572
29143507_62980141	1	Egypt	cyan	GNU C++17	343	780
29143507_62984606	2	Egypt	cyan	GNU C++17	155	388
29143507_63000266	3	Egypt	cyan	GNU C++17	31	796
29137516_62979352	1	Индия	blue	GNU C++14	78	1576
29137516_62983730	2	Индия	blue	GNU C++14	62	788
29137516_62996169	3	Индия	blue	GNU C++14	46	8
29179027_62979239	1	-	blue	GNU C++11	62	4
29179027_62982620	2	-	blue	GNU C++11	46	792
29179027_62999339	3	-	blue	GNU C++11	46	39144
29180278_62978146	1	Turkey	blue	GNU C++17	77	8
29180278_62980416	2	Turkey	blue	GNU C++17	46	2356
29180278_62999970	3	Turkey	blue	GNU C++17	46	9384
29180422_62979576	1	-	cyan	Python 3	234	10264
29180422_62985142	2	-	cyan	Python 3	155	7220
29180422_62998857	3	-	cyan	GNU C++17	31	796
29176294_62980260	1	Indonesia	cyan	GNU C++17	93	3144
29176294_62988692	2	Indonesia	cyan	GNU C++17	46	1576
29176294_62997557	3	Indonesia	cyan	GNU C++17	31	1580
29137583_62980669	1	Vietnam	cyan	GNU C++14	78	4
29137583_62986266	2	Vietnam	cyan	GNU C++14	62	400
29137583_62998433	3	Vietnam	cyan	GNU C++14	46	796
29141928_62979414	1	China	blue	GNU C++11	61	4
29141928_62985618	2	China	blue	GNU C++11	46	400
29141928_63000209	3	China	blue	GNU C++11	31	12
29160656_62978278	1	Индия	blue	GNU C++14	77	384
29160656_62983796	2	Индия	blue	GNU C++14	62	388
29160656_62999490	3	Индия	blue	GNU C++14	30	1556
29171194_62982046	1	China	cyan	GNU C++17	93	4
29171194_62986189	2	China	cyan	GNU C++17	62	7840
29171194_62996922	3	China	cyan	GNU C++17	31	2360
29180966_62980590	1	Georgia	cyan	GNU C++11	436	788
29180966_62982195	2	Georgia	cyan	GNU C++11	187	792
29180966_62993822	3	Georgia	cyan	GNU C++11	31	39148
29177209_62978151	1	Japan	blue	GNU C++14	77	8
29177209_62981136	2	Japan	blue	GNU C++14	62	408
29177209_62997168	3	Japan	blue	GNU C++14	30	1572
29171772_62979258	1	-	blue	GNU C++11	61	8
29171772_62990859	2	-	blue	GNU C++11	46	396
29171772_62998369	3	-	blue	GNU C++11	61	13296
29171639_62981203	1	China	blue	GNU C++17	374	8
29171639_62986042	2	China	blue	GNU C++17	140	400
29171639_63000065	3	China	blue	GNU C++17	31	1576
29181279_62983301	1	-	green	GNU C++17	62	15636
29181279_62987308	2	-	green	GNU C++17	62	15640
29181279_62997996	3	-	green	GNU C++17	31	7804
29141302_62978466	1	Vietnam	blue	GNU C++17	93	12
29141302_62983314	2	Vietnam	blue	GNU C++17	62	796
29141302_62999680	3	Vietnam	blue	GNU C++17	46	8
29172027_62983722	1	-	blue	GNU C++14	374	4
29172027_62985209	2	-	blue	GNU C++14	140	792
29172027_62998526	3	-	blue	GNU C++14	31	1572
29177302_62979912	1	-	blue	GNU C++17	78	4
29177302_62983752	2	-	blue	GNU C++17	62	796
29177302_63000755	3	-	blue	GNU C++17	46	23496
29180027_62978863	1	-	black	Python 3	202	10180
29180027_62981794	2	-	black	Python 3	186	7268
29180027_63001313	3	-	black	Python 3	342	5020
29178105_62978376	1	Japan	blue	GNU C++14	389	12
29178105_62981761	2	Japan	blue	GNU C++14	140	792
29178105_62998534	3	Japan	blue	GNU C++14	46	4680
29163735_62978879	1	Индия	blue	Python 3	265	10976
29163735_62981803	2	Индия	blue	Python 3	202	7464
29163735_62999976	3	Индия	blue	Python 3	280	6204
29157128_62997551	1	-	cyan	GNU C++14	93	8
29157128_62995363	2	-	cyan	GNU C++14	46	796
29157128_62990755	3	-	cyan	GNU C++14	31	796
29180094_62981083	1	-	cyan	GNU C++17	405	8
29180094_62982663	2	-	cyan	GNU C++17	61	396
29180094_62999518	3	-	cyan	GNU C++17	31	796
29140987_62978284	1	Индия	cyan	GNU C++14	77	12
29140987_62982762	2	Индия	cyan	GNU C++14	62	800
29140987_63001493	3	Индия	cyan	GNU C++14	31	1584
29170845_62979895	1	Индия	blue	GNU C++14	389	4
29170845_62985357	2	Индия	blue	GNU C++14	155	392
29170845_63000622	3	Индия	blue	GNU C++14	31	1580
29158143_62978352	1	Индия	cyan	GNU C++17	358	4
29158143_62984170	2	Индия	cyan	GNU C++17	156	776
29158143_62998285	3	Индия	cyan	GNU C++17	30	780
29180389_62978996	1	-	blue	GNU C++17	77	8
29180389_62984200	2	-	blue	GNU C++17	61	3928
29180389_63000962	3	-	blue	GNU C++17	46	7840
29177513_62978681	1	-	blue	GNU C++14	93	15676
29177513_62981592	2	-	blue	GNU C++14	61	7844
29177513_63000121	3	-	blue	GNU C++14	46	31328
29142034_62978576	1	Индия	cyan	GNU C++14	77	8
29142034_62981262	2	Индия	cyan	GNU C++14	46	780
29142034_63001840	3	Индия	cyan	GNU C++14	31	796
29179890_62981253	1	Japan	blue	GNU C++14	78	1572
29179890_62985150	2	Japan	blue	GNU C++14	61	788
29179890_62999243	3	Japan	blue	GNU C++14	31	1588
29178848_62982367	1	South Korea	green	GNU C++14	93	12
29178848_62986391	2	South Korea	green	GNU C++14	62	1068
29178848_62998851	3	South Korea	green	GNU C++14	31	1576
29141250_62977523	1	-	blue	GNU C++11	31	4
29141250_62979441	2	-	blue	GNU C++11	46	400
29141250_63001044	3	-	blue	GNU C++14	31	6272
29152504_62977783	1	Индия	blue	GNU C++17	93	4
29152504_62982324	2	Индия	blue	GNU C++17	46	792
29152504_63001869	3	Индия	blue	GNU C++17	31	788
29172496_62978328	1	-	cyan	GNU C++11	109	4
29172496_62984003	2	-	cyan	GNU C++11	93	1404
29172496_62999884	3	-	cyan	GNU C++11	31	396
29165471_62979645	1	Индия	blue	GNU C++17	93	3144
29165471_62983482	2	Индия	blue	GNU C++17	62	1576
29165471_63001491	3	Индия	blue	GNU C++17	31	3140
29179278_62979900	1	Lithuania	blue	GNU C++14	78	8
29179278_62984846	2	Lithuania	blue	GNU C++14	46	392
29179278_63000935	3	Lithuania	blue	GNU C++14	31	3148
29137211_62977707	1	-	blue	GNU C++17	62	1072
29137211_62981106	2	-	blue	GNU C++14	61	444
29137211_62997911	3	-	blue	GNU C++17	30	880
29179764_62995944	1	-	cyan	GNU C++14	78	4
29179764_62985038	2	-	cyan	GNU C++14	46	1064
29179764_62995162	3	-	cyan	GNU C++14	46	400
29147425_62979117	1	-	cyan	Java 8	186	0
29147425_62984550	2	-	cyan	Java 8	171	0
29147425_63001170	3	-	cyan	Java 8	187	22232
29177474_62982202	1	South Korea	cyan	MS C++ 2017	187	796
29177474_62986373	2	South Korea	cyan	MS C++ 2017	108	796
29177474_63000373	3	South Korea	cyan	MS C++ 2017	31	7068
29180510_62985029	1	-	green	GNU C++14	389	1576
29180510_62988401	2	-	green	GNU C++14	140	1576
29180510_62997981	3	-	green	GNU C++14	31	796
29147134_62978776	1	Индия	blue	GNU C++17	358	1560
29147134_62984430	2	Индия	blue	GNU C++17	155	780
29147134_63001426	3	Индия	blue	GNU C++17	31	1560
29178417_62999829	1	-	cyan	GNU C++17	78	12
29178417_62982103	2	-	cyan	GNU C++17	62	1576
29178417_62997723	3	-	cyan	GNU C++17	31	796
29172176_62978781	1	China	cyan	GNU C++14	77	8
29172176_62982880	2	China	cyan	GNU C++14	46	400
29172176_63001764	3	China	cyan	GNU C++14	31	3140
29170897_62980304	1	-	cyan	GNU C++17	374	8
29170897_62983518	2	-	cyan	GNU C++17	140	792
29170897_63001650	3	-	cyan	GNU C++17	31	16
29181072_62984532	1	-	green	GNU C++17	218	8
29181072_62985857	2	-	green	GNU C++17	61	404
29181072_63000453	3	-	green	GNU C++17	31	1576
29137780_62978981	1	China	blue	GNU C++17	93	800
29137780_62983646	2	China	blue	GNU C++17	46	412
29137780_63001530	3	China	blue	GNU C++17	30	408
29176457_62977612	1	-	cyan	GNU C++17	93	4
29176457_62980047	2	-	cyan	GNU C++17	46	1576
29176457_63002543	3	-	cyan	GNU C++17	46	1576
29179622_62978638	1	Japan	blue	GNU C11	62	776
29179622_62987596	2	Japan	blue	GNU C11	46	428
29179622_62996403	3	Japan	blue	GNU C11	31	8
29179657_62977961	1	United Arab Emirates	black	GNU C++17	78	1556
29179657_62983014	2	United Arab Emirates	black	GNU C++17	46	780
29179657_63001968	3	United Arab Emirates	black	GNU C++17	31	1568
29180444_62978121	1	-	blue	PyPy 3	390	11812
29180444_62987873	2	-	blue	PyPy 3	233	10252
29180444_62997912	3	-	blue	GNU C++11	30	8
29166762_62978894	1	Ukraine	blue	GNU C++14	358	8
29166762_62983415	2	Ukraine	blue	GNU C++14	140	792
29166762_63000420	3	Ukraine	blue	GNU C++14	30	1572
29136537_62978188	1	Индия	blue	GNU C++17	78	792
29136537_62982319	2	Индия	blue	GNU C++17	62	796
29136537_63000768	3	Индия	blue	GNU C++17	31	2356
29171051_62978256	1	-	blue	GNU C++14	62	0
29171051_62981215	2	-	blue	GNU C++14	46	7808
29171051_62999682	3	-	blue	GNU C++14	46	1544
29149257_62978724	1	Индия	cyan	GNU C++14	77	8
29149257_62982133	2	Индия	cyan	GNU C++14	62	780
29149257_63002175	3	Индия	cyan	GNU C++14	62	14068
29180029_62981225	1	Poland	black	GNU C++17	77	4
29180029_62987349	2	Poland	black	GNU C++17	46	788
29180029_63000626	3	Poland	black	GNU C++17	31	8
29139112_62978736	1	China	blue	GNU C++11	62	4
29139112_62984060	2	China	blue	GNU C++11	61	7836
29139112_63001890	3	China	blue	GNU C++14	30	3140
29137521_62981405	1	Japan	blue	GNU C++11	1497	15668
29137521_62983823	2	Japan	blue	GNU C++11	31	792
29137521_63000234	3	Japan	blue	GNU C++11	31	8
29136511_62981270	1	Brazil	cyan	GNU C++14	77	4
29136511_62984534	2	Brazil	cyan	GNU C++14	61	780
29136511_63001301	3	Brazil	cyan	GNU C++14	62	7840
29138692_62978085	1	-	cyan	GNU C++17	78	4
29138692_62984406	2	-	cyan	GNU C++17	46	796
29138692_62997559	3	-	cyan	GNU C++17	46	4704
29178083_62984907	1	-	blue	GNU C++14	108	8
29178083_62988895	2	-	blue	GNU C++14	77	792
29178083_62999762	3	-	blue	GNU C++14	124	66952
29178016_62985491	1	Индия	cyan	PyPy 3	358	12016
29178016_62979063	2	Индия	cyan	PyPy 3	218	10244
29178016_63002110	3	Индия	cyan	PyPy 3	140	1248
29136356_62977872	1	Индия	cyan	GNU C++17	93	8
29136356_62983693	2	Индия	cyan	GNU C++17	46	780
29136356_62997890	3	Индия	cyan	GNU C++17	46	7032
29169084_62980101	1	China	cyan	GNU C++11	31	8
29169084_62983723	2	China	cyan	GNU C++11	31	792
29169084_63001756	3	China	cyan	GNU C++11	31	3144
29181067_62980858	1	Индия	cyan	GNU C++14	78	8
29181067_62985367	2	Индия	cyan	GNU C++14	61	400
29181067_63001488	3	Индия	cyan	GNU C++14	30	792
29178643_62980658	1	China	blue	GNU C++11	452	8
29178643_62985299	2	China	blue	GNU C++11	171	792
29178643_62998587	3	China	blue	GNU C++11	31	1576
29138519_62978665	1	Индия	blue	GNU C++14	78	8
29138519_62981457	2	Индия	blue	GNU C++14	62	776
29138519_63001126	3	Индия	blue	GNU C++14	31	776
29155080_62980377	1	Сербия	blue	GNU C++17	77	4
29155080_62983602	2	Сербия	blue	GNU C++17	62	788
29155080_62998921	3	Сербия	blue	GNU C++17	31	1572
29138053_62985809	1	Индия	blue	GNU C++14	78	792
29138053_62979918	2	Индия	blue	GNU C++14	62	788
29138053_62999159	3	Индия	blue	GNU C++14	46	788
29155337_62978293	1	Россия	cyan	GNU C++17	374	8
29155337_62981894	2	Россия	cyan	GNU C++17	139	400
29155337_63001109	3	Россия	cyan	GNU C++17	31	1576
29177909_62979840	1	Taiwan	green	GNU C++11	124	8
29177909_62988122	2	Taiwan	green	GNU C++11	93	1556
29177909_62994937	3	Taiwan	green	GNU C++11	31	8
29181017_62991379	1	China	blue	GNU C++17	93	400
29181017_62986642	2	China	blue	GNU C++17	62	404
29181017_62996594	3	China	blue	GNU C++17	46	796
29178519_62981276	1	-	cyan	GNU C++14	78	4
29178519_62986577	2	-	cyan	GNU C++14	61	796
29178519_63001121	3	-	cyan	GNU C++14	31	796
29154798_62978903	1	China	blue	GNU C++11	62	1572
29154798_62982633	2	China	blue	GNU C++11	46	792
29154798_62999599	3	China	blue	GNU C++11	31	788
29178650_62980742	1	China	cyan	GNU C++11	61	8
29178650_62987482	2	China	cyan	GNU C++11	46	396
29178650_62999617	3	China	cyan	GNU C++11	31	792
29175051_62977992	1	-	blue	GNU C++11	124	1556
29175051_62982537	2	-	blue	GNU C++11	78	780
29175051_63002570	3	-	blue	GNU C++11	31	2344
29179849_62978862	1	-	blue	GNU C++17	77	4
29179849_62982848	2	-	blue	GNU C++17	61	796
29179849_62996882	3	-	blue	GNU C++17	31	796
29170471_62980960	1	-	cyan	GNU C++17	77	792
29170471_62988294	2	-	cyan	GNU C++17	62	400
29170471_62999492	3	-	cyan	GNU C++17	31	12
29170281_62979181	1	-	blue	GNU C++11	46	8
29170281_62982300	2	-	blue	GNU C++11	31	792
29170281_62998359	3	-	blue	GNU C++11	46	2356
29159343_62978248	1	-	cyan	GNU C++11	140	8
29159343_62980987	2	-	cyan	GNU C++11	93	792
29159343_63001600	3	-	cyan	GNU C++11	31	7836
29180073_62978920	1	-	green	GNU C++14	93	1560
29180073_62984617	2	-	green	GNU C++14	62	780
29180073_63002277	3	-	green	GNU C++14	31	792
29180357_62978822	1	-	blue	GNU C++14	77	1576
29180357_62982977	2	-	blue	GNU C++14	46	1576
29180357_62999761	3	-	blue	GNU C++14	46	3140
29172092_62979843	1	-	blue	GNU C++11	62	8
29172092_62984293	2	-	blue	GNU C++11	46	396
29172092_63002137	3	-	blue	GNU C++11	31	788
29179571_62977840	1	Индия	cyan	GNU C++14	77	1556
29179571_62982545	2	Индия	cyan	GNU C++14	61	776
29179571_63001332	3	Индия	cyan	GNU C++14	46	7840
29170180_62978526	1	China	blue	GNU C++11	46	4708
29170180_62980866	2	China	blue	GNU C++11	46	4712
29170180_63001814	3	China	blue	GNU C++11	31	4708
29179427_62980737	1	Индия	cyan	GNU C++14	389	8
29179427_62986198	2	Индия	cyan	GNU C++14	156	780
29179427_63001698	3	Индия	cyan	GNU C++14	46	7812
29179987_62977757	1	Belarus	blue	GNU C++14	78	4
29179987_62979783	2	Belarus	blue	GNU C++14	61	400
29179987_63002146	3	Belarus	blue	GNU C++14	31	3144
29137149_62978994	1	Индия	blue	GNU C++17	77	4
29137149_62983807	2	Индия	blue	GNU C++17	62	788
29137149_63002660	3	Индия	blue	GNU C++17	31	1572
29138431_62983533	1	China	cyan	GNU C++17	389	4
29138431_62983926	2	China	cyan	GNU C++17	156	796
29138431_63002170	3	China	cyan	GNU C++17	62	7832
29172052_62986031	1	Iran	cyan	GNU C++11	124	1560
29172052_62989708	2	Iran	cyan	GNU C++11	77	1556
29172052_62997203	3	Iran	cyan	GNU C++11	31	796
29152449_62978198	1	-	blue	GNU C++17	78	792
29152449_62981045	2	-	blue	GNU C++17	62	400
29152449_63000569	3	-	blue	GNU C++17	31	3144
29170206_62980500	1	-	cyan	GNU C++11	452	8
29170206_62985992	2	-	cyan	GNU C++11	171	792
29170206_62999141	3	-	cyan	GNU C++11	31	6268
29180189_62981526	1	China	cyan	GNU C++11	46	788
29180189_62983817	2	China	cyan	GNU C++11	171	400
29180189_63001276	3	China	cyan	GNU C++11	31	796
29175750_62977662	1	Индия	cyan	GNU C++17	77	8
29175750_62980318	2	Индия	cyan	GNU C++17	62	784
29175750_62999644	3	Индия	cyan	GNU C++17	31	3124
29174882_62980007	1	China	blue	GNU C++11	61	4
29174882_62983850	2	China	blue	GNU C++11	46	404
29174882_63002825	3	China	blue	GNU C++17	62	1184
29143722_62996041	1	Iran	cyan	GNU C++17	93	8
29143722_62997258	2	Iran	cyan	GNU C++17	62	792
29143722_62994216	3	Iran	cyan	GNU C++17	31	400
29179901_62979762	1	Romania	blue	GNU C++11	124	4
29179901_62986979	2	Romania	blue	GNU C++11	77	396
29179901_62996349	3	Romania	blue	GNU C++11	46	5120
29179464_62984484	1	-	cyan	GNU C++14	93	8
29179464_62982779	2	-	cyan	GNU C++14	62	796
29179464_62999726	3	-	cyan	GNU C++14	46	2352
29178064_62978158	1	-	green	GNU C++17	374	1564
29178064_62981483	2	-	green	GNU C++17	140	776
29178064_63003672	3	-	green	GNU C++17	31	776
29180009_62978327	1	China	cyan	GNU C++17	374	4
29180009_62983620	2	China	cyan	GNU C++17	61	796
29180009_62994637	3	China	cyan	GNU C++17	31	792
29177231_62984135	1	Sweden	blue	Kotlin	358	10552
29177231_62987628	2	Sweden	blue	Kotlin	280	5512
29177231_62998678	3	Sweden	blue	Kotlin	155	628
